,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002812.SZ,20201028,20201028,20200930,1,1,0.79,0.83,2581329441.88,676057777.65
1,002812.SZ,20200825,20200825,20200630,1,1,0.4,0.42,1440644257.48,349700067.85
2,002812.SZ,20200427,20200427,20200331,1,1,0.1716,0.1775,552861641.98,152562005.77
3,002812.SZ,20200427,20200427,20200331,1,1,0.1716,0.1775,552861641.98,152562005.77
4,002812.SZ,20200317,20200317,20191231,1,1,1.06,1.06,3159561554.91,935568775.84
5,002812.SZ,20191023,20191023,20190930,1,1,0.78,0.78,2106383858.27,695510061.38
6,002812.SZ,20191023,20191023,20190930,1,1,0.78,0.78,2106383858.27,695510061.38
7,002812.SZ,20190824,20190824,20190630,1,1,0.82,0.82,1378108470.52,429414705.52
8,002812.SZ,20190430,20190430,20190331,1,1,0.448,0.448,656263395.06,233818136.86
9,002812.SZ,20190430,20190430,20190331,1,1,0.448,0.448,656263395.06,233818136.86
10,002812.SZ,20190426,20190426,20181231,1,1,1.21,1.21,2457492825.89,680343857.27
11,002812.SZ,20181024,20181024,20180930,1,1,0.78,0.78,1621842325.1,461271367.14
12,002812.SZ,20180823,20180823,20180630,1,1,0.15,0.15,511619091.73,42099797.39
13,002812.SZ,20180424,20180424,20180331,1,1,0.1774,0.1774,241492290.86,24200428.05
14,002812.SZ,20180307,20180307,20171231,1,1,1.15,1.16,1220269977.91,155923462.57
15,002812.SZ,20171020,20171020,20170930,1,1,0.76,0.76,843718481.79,102140327.51
16,002812.SZ,20170810,20170810,20170630,1,1,0.49,0.49,547022826.07,65440483.21
17,002812.SZ,20170422,20170422,20170331,1,1,0.1679,0.1679,241307127.58,22483520.28
18,002812.SZ,20170331,20170331,20161231,1,1,1.52,1.52,1146169798.78,165391941.19
19,002812.SZ,20170422,20170422,20160331,1,1,0.2745,0.2745,218001965.72,27564608.55
