,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,600848.SH,20201029,20201029,20200930,1,1,0.58,0.58,3027731614.48,1374476440.53
1,600848.SH,20200828,20200828,20200630,1,1,0.38,0.38,2112141947.5,916427436.2
2,600848.SH,20200828,20200828,20200630,1,1,0.38,0.38,2112141947.5,916427436.2
3,600848.SH,20200429,20200429,20200331,1,1,0.1,0.1,1216114903.29,268998238.91
4,600848.SH,20200424,20200424,20191231,1,1,0.71,0.71,3949773008.68,1481252822.48
5,600848.SH,20191029,20191029,20190930,1,1,0.6398,0.6398,3259450234.57,1300375243.28
6,600848.SH,20191029,20191029,20190930,1,1,0.6398,0.6398,3259450234.57,1300375243.28
7,600848.SH,20190829,20190829,20190630,1,1,0.4099,0.4099,2658507453.13,824754110.88
8,600848.SH,20190829,20190829,20190630,1,1,0.4099,0.4099,2658507453.13,824754110.88
9,600848.SH,20190429,20190429,20190331,1,1,0.0698,0.0698,443945884.5,75482981.57
10,600848.SH,20190429,20190429,20190331,1,1,0.0698,0.0698,443945884.5,75482981.57
11,600848.SH,20190403,20190403,20181231,1,1,0.39,0.39,1929421606.54,427678572.73
12,600848.SH,20190403,20190403,20181231,1,1,0.39,0.39,1929421606.54,427678572.73
13,600848.SH,20181026,20181026,20180930,1,1,0.3022,0.3022,1299630692.43,325411864.01
14,600848.SH,20180830,20180830,20180630,1,1,0.1394,0.1394,640503560.96,148787291.62
15,600848.SH,20180427,20180427,20180331,1,1,0.0596,0.0596,279547240.56,67190119.39
16,600848.SH,20180412,20180412,20171231,1,1,0.37,0.37,2072315150.94,411016210.21
17,600848.SH,20171027,20171027,20170930,1,1,0.2639,0.2639,1387552305.94,293458830.47
18,600848.SH,20170829,20170829,20170630,1,1,0.1715,0.1715,905460022.34,192539390.45
19,600848.SH,20170428,20170428,20170331,1,1,0.0504,0.0504,349203507.93,63567288.01
20,600848.SH,20170412,20170412,20161231,1,1,0.4,0.4,1799050672.54,388682031.34
