,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002007.SZ,20201031,20201031,20200930,1,1,0.5286,0.5286,3072795603.84,1068024716.27
1,002007.SZ,20200811,20200811,20200630,1,1,0.2805,0.2805,1386540192.69,505314841.02
2,002007.SZ,20200811,20200811,20200630,1,1,0.2805,0.2805,1386540192.69,505314841.02
3,002007.SZ,20200408,20200408,20200331,1,1,0.1762,0.1762,677541355.35,237429039.8
4,002007.SZ,20200408,20200408,20200331,1,1,0.1762,0.1762,677541355.35,237429039.8
5,002007.SZ,20200324,20200324,20191231,1,1,0.9148,0.9148,3699941990.2,1378876737.87
6,002007.SZ,20191028,20191028,20190930,1,1,0.6872,0.6872,2638440901.59,1015886901.14
7,002007.SZ,20191028,20191028,20190930,1,1,0.6872,0.6872,2638440901.59,1015886901.14
8,002007.SZ,20190830,20190830,20190630,1,1,0.3616,0.3616,1402608966.25,498128749.93
9,002007.SZ,20190830,20190830,20190630,1,1,0.3616,0.3616,1402608966.25,498128749.93
10,002007.SZ,20190426,20190426,20190331,1,1,0.2776,0.2776,695786897.01,254608852.79
11,002007.SZ,20190426,20190426,20190331,1,1,0.2776,0.2776,695786897.01,254608852.79
12,002007.SZ,20190329,20190329,20181231,1,1,1.2252,1.2252,3216898722.53,1209537717.7
13,002007.SZ,20181030,20181030,20180930,1,1,0.8167,0.8167,2035902754.03,763350799.55
14,002007.SZ,20180827,20180827,20180630,1,1,0.4869,0.4869,1201143339.17,447470107.59
15,002007.SZ,20180427,20180427,20180331,1,1,0.2229,0.2229,561886177.52,204487937.39
16,002007.SZ,20180327,20180327,20171231,1,1,0.8825,0.8825,2368176569.28,803696239.93
17,002007.SZ,20171020,20171020,20170930,1,1,0.6656,0.6656,1666195575.88,609603806.45
18,002007.SZ,20170821,20170821,20170630,1,1,0.4635,0.4635,1012840969.12,423827182.93
19,002007.SZ,20170427,20170427,20170331,1,1,0.2745,0.2745,538019685.38,249536711.82
20,002007.SZ,20170328,20170328,20161231,1,1,0.839,0.839,1934669663.01,771364415.61
