,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,600588.SH,20201031,20201031,20200930,1,1,-0.01,-0.01,4619219620.0,-27090082.0
1,600588.SH,20201031,20201031,20200930,1,1,-0.01,-0.01,4619219620.0,-27090082.0
2,600588.SH,20200829,20200829,20200630,1,1,0.01,0.01,2950327302.0,21970671.0
3,600588.SH,20200430,20200430,20200331,1,1,-0.1,-0.1,1088686534.0,-256459128.0
4,600588.SH,20200328,20200328,20191231,1,1,0.48,0.48,8509659748.0,1321308989.0
5,600588.SH,20200328,20200328,20191231,1,1,0.48,0.48,8509659748.0,1321308989.0
6,600588.SH,20191031,20191031,20190930,1,1,0.18,0.18,5009089480.0,537128844.0
7,600588.SH,20191031,20191031,20190930,1,1,0.18,0.18,5009089480.0,537128844.0
8,600588.SH,20190817,20190817,20190630,1,1,0.19,0.19,3313006831.0,559824576.0
9,600588.SH,20190427,20190427,20190331,1,1,0.03,0.03,1252286078.0,101566034.0
10,600588.SH,20190427,20190427,20190331,1,1,0.03,0.03,1252286078.0,101566034.0
11,600588.SH,20190316,20190316,20181231,1,1,0.32,0.32,7703495046.0,810187079.0
12,600588.SH,20190316,20190316,20181231,1,1,0.32,0.32,7703495046.0,810187079.0
13,600588.SH,20181027,20181027,20180930,1,1,0.08,0.08,4548102313.0,279498751.0
14,600588.SH,20180811,20180811,20180630,1,1,0.07,0.06,3005703090.0,224692435.0
15,600588.SH,20180428,20180428,20180331,1,1,-0.06,-0.06,1074264416.0,-83949256.0
16,600588.SH,20180324,20180324,20171231,1,1,0.27,0.27,6343658549.0,560022557.0
17,600588.SH,20171028,20171028,20170930,1,1,-0.18,-0.18,3275796232.0,-194575410.0
18,600588.SH,20170826,20170826,20170630,1,1,-0.04,-0.04,2192311944.0,-50876781.0
19,600588.SH,20170429,20170429,20170331,1,1,-0.11,-0.11,746662528.0,-169751244.0
20,600588.SH,20170318,20170318,20161231,1,1,0.14,0.14,5113348861.0,244169080.0
