,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000723.SZ,20201030,20201030,20200930,1,1,0.11,0.11,8975795749.04,539552264.63
1,000723.SZ,20200806,20200806,20200630,1,1,0.02,0.02,5245269975.41,104341770.84
2,000723.SZ,20200425,20200425,20200331,1,1,-0.01,-0.01,2222409344.85,-56677411.13
3,000723.SZ,20200425,20200425,20191231,1,1,0.23,0.23,14090067143.47,1082120457.62
4,000723.SZ,20191030,20191030,20190930,1,1,0.2,0.2,10799540358.79,936096355.68
5,000723.SZ,20191030,20191030,20190930,1,1,0.2,0.2,10799540358.79,936096355.68
6,000723.SZ,20190828,20190828,20190630,1,1,0.15,0.15,7731373121.25,720874762.16
7,000723.SZ,20190828,20190828,20190630,1,1,0.15,0.15,7731373121.25,720874762.16
8,000723.SZ,20190430,20190430,20190331,1,1,0.09,0.09,4315878326.11,424841591.14
9,000723.SZ,20190430,20190430,20190331,1,1,0.09,0.09,4315878326.11,424841591.14
10,000723.SZ,20190318,20190318,20181231,1,1,0.44,0.44,15146563762.88,2068783714.82
11,000723.SZ,20181019,20181019,20180930,1,1,0.287,0.287,10489373312.72,1342927417.24
12,000723.SZ,20180823,20180823,20180630,1,1,0.13,0.13,6669944815.76,619132038.27
13,000723.SZ,20180426,20180426,20180331,1,1,0.076,0.076,3166300616.54,351833266.16
14,000723.SZ,20180403,20180403,20171231,1,1,0.26,0.26,12237789421.46,1225110856.98
15,000723.SZ,20171030,20171030,20170930,1,1,0.208,0.208,9401535420.52,965290891.29
16,000723.SZ,20170830,20170830,20170630,1,1,0.1222,0.1222,6006751090.95,562562350.4
17,000723.SZ,20170421,20170421,20170331,1,1,0.135,0.135,2806452296.75,337075996.14
18,000723.SZ,20170421,20170421,20161231,1,1,0.3,0.3,7109916638.18,766692410.35
