,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002252.SZ,20201029,20201029,20200930,1,1,0.173,0.173,2038065381.23,1092387774.68
1,002252.SZ,20201029,20201029,20200930,1,1,0.173,0.173,2038065381.23,1092387774.68
2,002252.SZ,20200827,20200827,20200630,1,1,0.113,0.113,1309311248.48,693876026.38
3,002252.SZ,20200428,20200428,20200331,1,1,0.056,0.056,731878768.03,309061714.58
4,002252.SZ,20200425,20200425,20191231,1,1,0.12,0.12,2584983982.36,605923382.54
5,002252.SZ,20191024,20191024,20190930,1,1,0.12,0.12,1915776578.49,604784182.47
6,002252.SZ,20191024,20191024,20190930,1,1,0.12,0.12,1915776578.49,604784182.47
7,002252.SZ,20190808,20190808,20190630,1,1,0.08,0.08,1297123921.34,411684983.14
8,002252.SZ,20190427,20190427,20190331,1,1,0.04,0.04,584661667.88,217801818.06
9,002252.SZ,20190427,20190427,20190331,1,1,0.04,0.04,584661667.88,217801818.06
10,002252.SZ,20190426,20190426,20181231,1,1,-0.31,-0.31,1804235399.91,-1523198656.33
11,002252.SZ,20181029,20181029,20180930,1,1,-0.26,-0.26,1409036172.61,-1295256582.96
12,002252.SZ,20180822,20180822,20180630,1,1,-0.17,-0.17,960763673.08,-850461977.45
13,002252.SZ,20180428,20180428,20180331,1,1,-0.139,-0.139,317494846.37,-691000809.91
14,002252.SZ,20180426,20180426,20171231,1,1,0.17,0.17,1927748425.11,831954994.74
15,002252.SZ,20171025,20171025,20170930,1,1,0.189,0.189,1467616470.12,938750115.08
16,002252.SZ,20170824,20170824,20170630,1,1,0.14,0.14,867365174.69,707234953.13
17,002252.SZ,20170429,20170429,20170331,1,1,0.045,0.045,401762465.89,221001149.32
18,002252.SZ,20170412,20170412,20161231,1,1,0.325,0.325,2326250348.75,1650412692.2
