,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,300347.SZ,20201030,20201030,20200930,1,1,1.7139,1.7037,2300466325.04,1402984242.09
1,300347.SZ,20200829,20200829,20200630,1,1,1.3444,1.3332,1451994359.88,1035927254.14
2,300347.SZ,20200429,20200429,20200331,1,1,0.3402,0.3402,650105123.66,259332720.39
3,300347.SZ,20200417,20200417,20191231,1,1,1.13,1.13,2803309287.65,975322356.69
4,300347.SZ,20191028,20191028,20190930,1,1,0.7045,0.7045,2030997932.87,577187118.63
5,300347.SZ,20191028,20191028,20190930,1,1,0.7045,0.7045,2030997932.87,577187118.63
6,300347.SZ,20190823,20190823,20190630,1,1,0.7055,0.7055,1337294589.33,378196324.66
7,300347.SZ,20190823,20190823,20190630,1,1,0.7055,0.7055,1337294589.33,378196324.66
8,300347.SZ,20190426,20190426,20190331,1,1,0.2909,0.2909,608888953.83,151742265.39
9,300347.SZ,20190426,20190426,20190331,1,1,0.2909,0.2909,608888953.83,151742265.39
10,300347.SZ,20190426,20190426,20181231,1,1,0.944,0.944,2300659706.62,506797168.16
11,300347.SZ,20181027,20181027,20180930,1,1,0.6356,0.6356,1594445875.47,342178141.37
12,300347.SZ,20180828,20180828,20180630,1,1,0.4372,0.4372,1032770121.02,233903811.6
13,300347.SZ,20180828,20180828,20180630,1,1,0.4372,0.4372,1032770121.02,233903811.6
14,300347.SZ,20180426,20180426,20180331,1,1,0.19,0.19,473152543.43,99555137.84
15,300347.SZ,20180420,20180420,20171231,1,1,0.6018,0.6018,1687033455.82,332173166.57
16,300347.SZ,20171030,20171030,20170930,1,1,0.4006,0.4006,1174946156.94,232098649.45
17,300347.SZ,20170823,20170823,20170630,1,1,0.2392,0.2392,743194526.63,140929210.88
18,300347.SZ,20170427,20170427,20170331,1,1,0.09,0.09,355332310.97,51530461.32
19,300347.SZ,20170427,20170427,20161231,1,1,0.3,0.3,1174538203.37,156780727.88
