,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,300676.SZ,20201028,20201028,20200930,1,1,6.7924,6.7739,6752075755.82,2731943517.21
1,300676.SZ,20200827,20200827,20200630,1,1,4.1349,4.1193,4107783343.84,1652928925.69
2,300676.SZ,20200425,20200425,20200331,1,1,0.35,0.35,791193880.94,136518623.16
3,300676.SZ,20200425,20200425,20191231,1,1,0.6907,0.6907,2800411936.69,278519084.66
4,300676.SZ,20191026,20191026,20190930,1,1,0.68,0.68,2072363043.38,269369349.44
5,300676.SZ,20191026,20191026,20190930,1,1,0.68,0.68,2072363043.38,269369349.44
6,300676.SZ,20190828,20190828,20190630,1,1,0.49,0.49,1291439392.81,197907479.19
7,300676.SZ,20190425,20190425,20190331,1,1,0.25,0.25,582710862.81,98790503.71
8,300676.SZ,20190425,20190425,20190331,1,1,0.25,0.25,582710862.81,98790503.71
9,300676.SZ,20190425,20190425,20181231,1,1,0.97,0.97,2536406105.62,407844229.24
10,300676.SZ,20181027,20181027,20180930,1,1,0.8,0.8,1813948151.87,336738940.87
11,300676.SZ,20180828,20180828,20180630,1,1,0.52,0.52,1140801962.11,215227529.72
12,300676.SZ,20180828,20180828,20180630,1,1,0.52,0.52,1140801962.11,215227529.72
13,300676.SZ,20180426,20180426,20180331,1,1,0.25,0.25,516316049.5,105589672.85
14,300676.SZ,20180420,20180420,20171231,1,1,1.05,1.05,2095544271.44,423686096.17
15,300676.SZ,20171027,20171027,20170930,1,1,0.85,0.85,1446690395.82,334548238.52
16,300676.SZ,20170830,20170830,20170630,1,1,0.53,0.53,888230375.32,202785594.53
17,300676.SZ,20170627,20170627,20170331,1,1,0.26,0.26,387841682.06,96971695.93
18,300676.SZ,20170627,20170627,20161231,1,1,0.92,0.92,1711498253.66,350017461.42
19,300676.SZ,20171027,20171027,20160930,1,1,0.71,0.71,1257214268.83,269759687.87
20,300676.SZ,20171027,20171027,20160930,1,1,0.71,0.71,1257214268.83,269759687.87
21,300676.SZ,20170830,20170830,20160630,1,1,0.41,0.41,766377833.22,150758965.04
22,300676.SZ,20170627,20170627,20160331,1,1,0.21,0.21,303022983.38,74663589.2
23,300676.SZ,20170627,20170627,20151231,1,1,0.77,0.77,1318703623.66,272055201.88
24,300676.SZ,20170627,20170627,20141231,1,1,0.11,0.11,1131981847.97,58529764.03
