,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,688008.SH,20201030,20201030,20200930,1,1,0.78,0.77,1468451314.55,877768411.96
1,688008.SH,20201030,20201030,20200930,1,1,0.78,0.77,1468451314.55,877768411.96
2,688008.SH,20200815,20200815,20200630,1,1,0.53,0.53,1089576668.42,601524666.96
3,688008.SH,20200815,20200815,20200630,1,1,0.53,0.53,1089576668.42,601524666.96
4,688008.SH,20200425,20200425,20200331,1,1,0.23,0.23,495752476.11,262988317.7
5,688008.SH,20200425,20200425,20200331,1,1,0.23,0.23,495752476.11,262988317.7
6,688008.SH,20200425,20200425,20191231,1,1,0.88,0.88,1737734714.98,932858391.73
7,688008.SH,20200425,20200425,20191231,1,1,0.88,0.88,1737734714.98,932858391.73
8,688008.SH,20191030,20191030,20190930,1,1,0.71,0.71,1384346338.27,743509898.07
9,688008.SH,20190830,20190830,20190630,1,1,0.44,0.44,879178620.77,450827200.56
10,688008.SH,20190830,20190830,20190630,1,1,0.44,0.44,879178620.77,450827200.56
11,688008.SH,20200425,20200425,20190331,1,1,0.22,0.22,404717097.14,225740428.46
12,688008.SH,20200425,20200425,20190331,1,1,0.22,0.22,404717097.14,225740428.46
13,688008.SH,20190628,20190628,20181231,1,1,0.87,0.87,1757664583.13,736878438.21
14,688008.SH,20191030,20191030,20180930,1,1,0.68,0.68,1251195059.64,563319794.95
15,688008.SH,20190830,20190830,20180630,1,1,0.4,0.4,709130871.28,316628507.07
16,688008.SH,20190830,20190830,20180630,1,1,0.4,0.4,709130871.28,316628507.07
17,688008.SH,20190628,20190628,20171231,1,1,0.46,0.46,1227514932.7,346915961.58
18,688008.SH,20190628,20190628,20161231,1,1,0.12,0.12,844944635.26,92804284.98
