,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002024.SZ,20201031,20201031,20200930,1,1,0.0599,0.0588,180861784000.0,-75494000.0
1,002024.SZ,20200829,20200829,20200630,1,1,-0.0182,-0.0182,118423830000.0,-542107000.0
2,002024.SZ,20200430,20200430,20200331,1,1,-0.0592,-0.0592,57839184000.0,-739434000.0
3,002024.SZ,20200430,20200430,20200331,1,1,-0.0592,-0.0592,57839184000.0,-739434000.0
4,002024.SZ,20200418,20200418,20191231,1,1,1.07,1.07,269228900000.0,9319787000.0
5,002024.SZ,20191031,20191031,20190930,1,1,1.2992,1.2887,201008612000.0,11684402000.0
6,002024.SZ,20190831,20190831,20190630,1,1,0.2328,0.2316,135571179000.0,2082896000.0
7,002024.SZ,20190430,20190430,20190331,1,1,0.0147,0.0147,62241506000.0,103806000.0
8,002024.SZ,20190330,20190330,20181231,1,1,1.44,1.44,244956573000.0,12642548000.0
9,002024.SZ,20181031,20181031,20180930,1,1,0.6608,0.6581,172969582000.0,5585172000.0
10,002024.SZ,20180831,20180831,20180630,1,1,0.6466,0.6448,110678355000.0,5680475000.0
11,002024.SZ,20180428,20180428,20180331,1,1,0.0119,0.0119,49620344000.0,83454000.0
12,002024.SZ,20180331,20180331,20171231,1,1,0.45,0.45,187927764000.0,4049538000.0
13,002024.SZ,20171031,20171031,20170930,1,1,0.07,0.07,131882261000.0,610424000.0
14,002024.SZ,20170831,20170831,20170630,1,1,0.03,0.03,83745871000.0,220506000.0
15,002024.SZ,20170429,20170429,20170331,1,1,0.01,0.01,37377272000.0,49769000.0
16,002024.SZ,20170331,20170331,20161231,1,1,0.08,0.08,148585331000.0,493232000.0
