,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000708.SZ,20210302,20210302,20201231,1,1,1.19,1.19,74728365792.7,6028089756.96
1,000708.SZ,20201017,20201017,20200930,1,1,0.861,0.861,55039198578.54,4348922978.57
2,000708.SZ,20200818,20200818,20200630,1,1,0.545,0.545,35868905202.91,2750575455.05
3,000708.SZ,20200818,20200818,20200630,1,1,0.545,0.545,35868905202.91,2750575455.05
4,000708.SZ,20200422,20200422,20200331,1,1,0.435,0.435,17248477739.35,1292508971.07
5,000708.SZ,20200306,20200306,20191231,1,1,1.81,1.81,72619869343.03,5388995172.19
6,000708.SZ,20191023,20191023,20190930,1,1,1.23,1.23,57022748686.4,4171909893.33
7,000708.SZ,20191023,20191023,20190930,1,1,1.23,1.23,57022748686.4,4171909893.33
8,000708.SZ,20190820,20190820,20190630,1,1,0.654,0.654,6386368645.53,294019254.38
9,000708.SZ,20190820,20190820,20190630,1,1,0.654,0.654,6386368645.53,294019254.38
10,000708.SZ,20190423,20190423,20190331,1,1,0.191,0.191,3029674995.01,86003181.97
11,000708.SZ,20190423,20190423,20190331,1,1,0.191,0.191,3029674995.01,86003181.97
12,000708.SZ,20190227,20190227,20181231,1,1,1.135,1.135,12573071417.09,510178493.96
13,000708.SZ,20190227,20190227,20181231,1,1,1.135,1.135,12573071417.09,510178493.96
14,000708.SZ,20181027,20181027,20180930,1,1,0.847,0.847,9408317146.01,380496095.41
15,000708.SZ,20180816,20180816,20180630,1,1,0.569,0.569,6153963127.41,255633815.1
16,000708.SZ,20180421,20180421,20180331,1,1,0.202,0.202,3008454643.68,90557855.44
17,000708.SZ,20180308,20180308,20171231,1,1,0.879,0.879,10227069643.11,394900713.81
18,000708.SZ,20171027,20171027,20170930,1,1,0.62,0.62,7386934167.67,278516753.68
19,000708.SZ,20170818,20170818,20170630,1,1,0.421,0.421,4838518766.12,189328369.62
20,000708.SZ,20170422,20170422,20170331,1,1,0.145,0.145,2340179177.27,65281051.58
21,000708.SZ,20170225,20170225,20161231,1,1,0.651,0.651,6392686589.84,292680656.73
