,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002044.SZ,20201031,20201031,20200930,1,1,-0.13,-0.13,4418880217.71,-539230291.73
1,002044.SZ,20200831,20200831,20200630,1,1,-0.22,-0.22,1814450825.76,-848702998.62
2,002044.SZ,20200430,20200430,20200331,1,1,-0.15,-0.15,535147381.6,-639811870.88
3,002044.SZ,20200430,20200430,20200331,1,1,-0.15,-0.15,535147381.6,-639811870.88
4,002044.SZ,20200430,20200430,20191231,1,1,-0.23,-0.23,8525026063.38,-713736929.52
5,002044.SZ,20191025,20191025,20190930,1,1,0.1,0.1,6277530054.57,450042158.04
6,002044.SZ,20191025,20191025,20190930,1,1,0.1,0.1,6277530054.57,450042158.04
7,002044.SZ,20190829,20190829,20190630,1,1,0.01,0.01,3641060666.52,44959997.24
8,002044.SZ,20190426,20190426,20190331,1,1,-0.04,-0.04,1278807273.56,-135408814.29
9,002044.SZ,20190426,20190426,20190331,1,1,-0.04,-0.04,1278807273.56,-135408814.29
10,002044.SZ,20190426,20190426,20181231,1,1,0.26,0.26,8458450179.59,972786566.67
11,002044.SZ,20181030,20181030,20180930,1,1,0.13,0.13,5818693664.42,499085757.39
12,002044.SZ,20180829,20180829,20180630,1,1,0.05,0.05,3484839610.59,221051282.89
13,002044.SZ,20180427,20180427,20180331,1,1,-0.04,-0.04,1224913069.04,-99465568.86
14,002044.SZ,20180418,20180418,20171231,1,1,0.24,0.24,6233050789.27,694326195.2
15,002044.SZ,20171030,20171030,20170930,1,1,0.09,0.09,2989216840.73,255104176.66
16,002044.SZ,20170829,20170829,20170630,1,1,0.01,0.01,1621362138.18,36527686.52
17,002044.SZ,20170426,20170426,20170331,1,1,-0.04,-0.04,554996254.28,-112955383.95
18,002044.SZ,20170321,20170321,20161231,1,1,0.14,0.14,3081860748.46,378515483.68
