,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,601901.SH,20201031,20201031,20200930,1,4,0.18,0.18,5724543460.0,1498160830.44
1,601901.SH,20201031,20201031,20200930,1,4,0.18,0.18,5724543460.0,1498160830.44
2,601901.SH,20200829,20200829,20200630,1,4,0.08,0.08,3392945977.69,653197942.24
3,601901.SH,20200425,20200425,20200331,1,4,0.05,0.05,1935684801.34,378534083.35
4,601901.SH,20200425,20200425,20191231,1,4,0.12,0.12,6594941981.46,982870486.39
5,601901.SH,20191030,20191030,20190930,1,4,0.13,0.13,4967250879.34,1059131365.71
6,601901.SH,20191030,20191030,20190930,1,4,0.13,0.13,4967250879.34,1059131365.71
7,601901.SH,20190820,20190820,20190630,1,4,0.09,0.09,3588331627.34,746574886.47
8,601901.SH,20190820,20190820,20190630,1,4,0.09,0.09,3588331627.34,746574886.47
9,601901.SH,20190430,20190430,20190331,1,4,0.07,0.07,1844944432.34,582193922.81
10,601901.SH,20190330,20190330,20181231,1,4,0.08,0.08,5722593356.59,680328744.88
11,601901.SH,20181031,20181031,20180930,1,4,0.06,0.06,3708224136.62,474479553.72
12,601901.SH,20180831,20180831,20180630,1,4,0.03,0.03,2308933847.49,197596729.66
13,601901.SH,20180428,20180428,20180331,1,4,0.04,0.04,1294623743.7,309887016.74
14,601901.SH,20180331,20180331,20171231,1,4,0.18,0.18,5952987244.81,1452587320.89
15,601901.SH,20171031,20171031,20170930,1,4,0.16,0.16,4703153749.74,1330869698.52
16,601901.SH,20170825,20170825,20170630,1,4,0.1,0.1,2968175041.05,812636846.26
17,601901.SH,20170429,20170429,20170331,1,4,0.05,0.05,1324523839.27,412552530.78
18,601901.SH,20170331,20170331,20161231,1,4,0.31,0.31,7759896839.14,2582322310.91
