,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
975,2016-12-22,415.1906,134.9238,15.1294,58.7207,153.8773,0.0,,581108.8533
976,2016-12-21,420.3062,136.5862,15.3158,59.4442,155.7732,0.0,,588268.7796
977,2016-12-20,425.0918,138.1413,15.4902,60.1211,157.5468,0.0,,594966.7751
978,2016-12-19,417.6659,135.7281,15.2196,59.0708,154.7947,0.0,,584573.3338
979,2016-12-16,412.3852,134.0121,15.0271,58.324,152.8376,0.0,,577182.4421
980,2016-12-15,407.2696,132.3497,14.8407,57.6005,150.9416,0.0,,570022.5159
981,2016-12-14,400.8338,130.2583,14.6062,56.6902,148.5564,0.0,,561014.8667
982,2016-12-13,403.9692,131.2772,14.7205,57.1337,149.7184,0.0,,565403.2086
983,2016-12-12,410.075,133.2613,14.943,57.9972,151.9813,0.0,,573948.9271
984,2016-12-09,427.237,138.8385,15.5683,60.4245,158.3419,0.0,,597969.3248
985,2016-12-08,433.6728,140.9299,15.8029,61.3347,160.7271,0.0,,606976.974
986,2016-12-07,436.4782,141.8415,15.9051,61.7314,161.7668,0.0,,610903.3851
987,2016-12-06,426.577,138.624,15.5443,60.3311,158.0973,0.0,,597045.4634
988,2016-12-05,413.8704,134.4947,15.0813,58.534,153.388,0.0,,579261.1304
989,2016-12-02,415.0256,134.8701,15.1234,58.6974,153.8161,0.0,,580877.8879
990,2016-12-01,418.1609,135.889,15.2376,59.1408,154.9781,0.0,,585266.2298
991,2016-11-30,420.6362,136.6934,15.3278,59.4909,155.8955,0.0,,588730.7103
992,2016-11-29,415.0256,134.8701,15.1234,58.6974,153.8161,0.0,,580877.8879
993,2016-11-28,422.1214,137.1761,15.3819,59.701,156.446,0.0,,590809.3986
994,2016-11-25,424.5967,137.9805,15.4721,60.051,157.3634,0.0,,594273.879
995,2016-11-24,433.6728,140.9299,15.8029,61.3347,160.7271,0.0,,606976.974
996,2016-11-23,439.9436,142.9677,16.0314,62.2216,163.0512,0.0,,615753.6578
997,2016-11-22,435.323,141.4662,15.863,61.5681,161.3387,0.0,,609286.6276
998,2016-11-21,435.4881,141.5198,15.869,61.5914,161.3999,0.0,,609517.593
999,2016-11-18,439.4485,142.8068,16.0133,62.1515,162.8677,0.0,,615060.7617
1000,2016-11-17,437.4683,142.1633,15.9412,61.8715,162.1338,0.0,,612289.1773
1001,2016-11-16,447.3695,145.3809,16.302,63.2718,165.8034,0.0,,626147.0991
1002,2016-11-15,435.6531,141.5734,15.875,61.6147,161.461,0.0,,609748.5583
1003,2016-11-14,436.4782,141.8415,15.9051,61.7314,161.7668,0.0,,610903.3851
1004,2016-11-11,438.6234,142.5387,15.9833,62.0348,162.5619,0.0,,613905.9349
1005,2016-11-10,448.5246,145.7563,16.3441,63.4352,166.2315,0.0,,627763.8566
1006,2016-11-09,450.3399,146.3462,16.4102,63.6919,166.9042,0.0,,630304.4756
1007,2016-11-08,464.2016,150.8508,16.9153,65.6524,172.0416,0.0,,649705.5661
1008,2016-11-07,460.4061,149.6174,16.777,65.1156,170.635,0.0,,644393.3628
1009,2016-11-04,447.0395,145.2736,16.2899,63.2251,165.681,0.0,,625685.1684
1010,2016-11-03,442.914,143.933,16.1396,62.6417,164.1521,0.0,,619911.0343
1011,2016-11-02,428.0621,139.1066,15.5984,60.5412,158.6477,0.0,,599124.1516
1012,2016-11-01,428.5572,139.2675,15.6164,60.6112,158.8312,0.0,,599817.0477
1013,2016-10-31,426.0819,138.4631,15.5263,60.2611,157.9138,0.0,,596352.5673
1014,2016-10-28,431.0325,187.2245,15.9434,60.9613,104.5369,,,603281.5282
1015,2016-10-27,429.8774,186.7227,15.9007,60.7979,104.2568,,,601664.7706
1016,2016-10-26,427.237,185.5759,15.803,60.4245,103.6164,,,597969.3248
1017,2016-10-25,425.5868,184.8591,15.742,60.1911,103.2162,,,595659.6712
1018,2016-10-24,430.2074,186.8661,15.9129,60.8446,104.3368,,,602126.7013
1019,2016-10-21,424.4317,184.3573,15.6993,60.0277,102.9361,,,594042.9136
1020,2016-10-20,430.0424,186.7944,15.9068,60.8212,104.2968,,,601895.736
1021,2016-10-19,428.3922,186.0776,15.8458,60.5878,103.8966,,,599586.0823
1022,2016-10-18,430.8675,187.1528,15.9373,60.9379,104.4969,,,603050.5628
1023,2016-10-17,429.5473,186.5794,15.8885,60.7512,104.1767,,,601202.8399
1024,2016-10-14,430.0424,186.7944,15.9068,60.8212,104.2968,,,601895.736
1025,2016-10-13,428.0621,185.9342,15.8335,60.5412,103.8165,,,599124.1516
1026,2016-10-12,433.1778,188.1563,16.0228,61.2647,105.0572,,,606284.0779
1027,2016-10-11,426.907,185.4325,15.7908,60.3778,103.5364,,,597507.3941
1028,2016-10-10,432.1877,187.7262,15.9861,61.1246,104.8171,,,604898.2857
1029,2016-09-30,401.3289,174.3223,14.8447,56.7603,97.333,,,561707.7628
1030,2016-09-29,393.903,171.0968,14.57,55.71,95.532,,,551314.3215
1031,2016-09-28,400.5038,173.9639,14.8142,56.6436,97.1329,,,560552.936
1032,2016-09-27,398.8536,173.2471,14.7532,56.4102,96.7327,,,558243.2824
1033,2016-09-26,412.5503,179.1965,15.2598,58.3473,100.0545,,,577413.4075
1034,2016-09-23,389.9425,169.3765,14.4235,55.1499,94.5715,,,545771.1528
1035,2016-09-22,383.0117,166.366,14.1672,54.1696,92.8906,,,536070.6075
1036,2016-09-21,389.1174,169.0181,14.393,55.0332,94.3714,,,544616.326
1037,2016-09-20,385.817,167.5845,14.2709,54.5664,93.571,,,539997.0187
1038,2016-09-19,350.6677,152.317,12.9708,49.5952,85.0463,,,490801.3964
1039,2016-09-14,344.892,149.8082,12.7572,48.7783,83.6456,,,482717.6087
1040,2016-09-13,353.308,153.4638,13.0685,49.9686,85.6867,,,494496.8422
1041,2016-09-12,356.9385,155.0408,13.2028,50.4821,86.5671,,,499578.0802
1042,2016-09-09,360.0739,156.4027,13.3187,50.9255,87.3276,,,503966.4221
1043,2016-09-08,359.0837,155.9726,13.2821,50.7855,87.0874,,,502580.6299
1044,2016-09-07,364.1994,158.1946,13.4713,51.509,88.3281,,,509740.5561
1045,2016-09-06,368.8199,160.2016,13.6422,52.1625,89.4487,,,516207.5863
1046,2016-09-05,359.2488,156.0443,13.2882,50.8088,87.1274,,,502811.5953
1047,2016-09-02,364.3644,158.2663,13.4774,51.5323,88.3681,,,509971.5215
1048,2016-09-01,360.7339,156.6894,13.3431,51.0189,87.4876,,,504890.2835
1049,2016-08-31,369.645,160.56,13.6728,52.2792,89.6488,,,517362.4131
1050,2016-08-30,350.1727,152.102,12.9525,49.5252,84.9262,,,490108.5003
1051,2016-08-29,349.6776,184.4966,12.9723,49.4552,61.6035,0.0,,489415.6042
1052,2016-08-26,356.7735,188.2405,13.2355,50.4587,62.8536,0.0,,499347.1148
1053,2016-08-25,365.0245,192.5939,13.5416,51.6257,64.3071,0.0,,510895.383
1054,2016-08-24,361.064,190.5043,13.3947,51.0656,63.6094,0.0,,505352.2142
1055,2016-08-23,364.8594,192.5069,13.5355,51.6024,64.2781,0.0,,510664.4176
1056,2016-08-22,353.143,186.325,13.1008,49.9453,62.214,0.0,,494265.8768
1057,2016-08-19,336.806,177.7053,12.4948,47.6347,59.3358,0.0,,471400.3059
1058,2016-08-18,332.5155,175.4416,12.3356,47.0279,58.58,0.0,,465395.2064
1059,2016-08-17,310.2378,163.6874,11.5091,43.8772,54.6553,0.0,,434214.8824
1060,2016-08-16,316.0135,166.7348,11.7234,44.694,55.6728,0.0,,442298.6701
1061,2016-08-15,303.307,160.0306,11.252,42.8969,53.4342,0.0,,424514.3372
1062,2016-08-12,299.8415,158.2021,11.1235,42.4068,52.8237,0.0,,419664.0646
1063,2016-08-11,297.2012,156.8091,11.0255,42.0334,52.3586,0.0,,415968.6188
1064,2016-08-10,307.2674,162.1202,11.3989,43.4571,54.132,0.0,,430057.5059
1065,2016-08-09,297.2012,156.8091,11.0255,42.0334,52.3586,0.0,,415968.6188
1066,2016-08-08,300.1716,158.3763,11.1357,42.4535,52.8819,0.0,,420125.9953
1067,2016-08-05,297.2012,156.8091,11.0255,42.0334,52.3586,0.0,,415968.6188
1068,2016-08-04,309.7427,163.4262,11.4908,43.8072,54.568,0.0,,433521.9864
1069,2016-08-03,316.0135,166.7348,11.7234,44.694,55.6728,0.0,,442298.6701
1070,2016-08-02,308.4226,162.7297,11.4418,43.6204,54.3355,0.0,,431674.2634
1071,2016-08-01,314.8584,166.1253,11.6806,44.5307,55.4693,0.0,,440681.9126
1072,2016-07-29,289.6103,152.8039,10.7439,40.9598,51.0213,0.0,,405344.2121
1073,2016-07-28,263.2071,138.8731,9.7644,37.2256,46.3698,0.0,,368389.754
1074,2016-07-27,268.3227,141.5722,9.9542,37.9491,47.271,0.0,,375549.6802
1075,2016-07-26,289.4453,152.7169,10.7378,40.9365,50.9922,0.0,,405113.2467
1076,2016-07-25,288.2901,152.1074,10.6949,40.7731,50.7887,0.0,,403496.4892
1077,2016-07-22,281.5243,148.5376,10.4439,39.8162,49.5967,0.0,,394026.9093
1078,2016-07-21,290.4354,153.2393,10.7745,41.0765,51.1666,0.0,,406499.0389
1079,2016-07-20,296.2111,156.2867,10.9888,41.8934,52.1841,0.0,,414582.8266
1080,2016-07-19,296.0461,156.1996,10.9827,41.87,52.1551,0.0,,414351.8612
1081,2016-07-18,317.9937,167.7796,11.7969,44.9741,56.0216,0.0,,445070.2545
1082,2016-07-15,353.308,186.4121,13.1069,49.9686,62.243,0.0,,494496.8422
1083,2015-12-23,,,16.1041,27.7371,30.7367,,,549466.5986
1084,2015-12-22,,,15.197,26.1748,29.0054,,,518517.2399
1085,2015-12-21,,,15.1699,26.1282,28.9537,,,517593.3785
1086,2015-12-18,,,15.0548,25.93,28.7341,,,513666.9673
1087,2015-12-17,,,14.6893,25.3004,28.0364,,,501194.8377
1088,2015-12-16,,,14.405,24.8107,27.4938,,,491494.2925
1089,2015-12-15,,,14.8518,25.5802,28.3465,,,506738.0064
1090,2015-12-14,,,14.7164,25.347,28.0881,,,502118.6992
1091,2015-12-11,,,14.6622,25.2537,27.9847,,,500270.9763
1092,2015-12-10,,,14.0191,24.1461,26.7573,,,478329.2668
1093,2015-12-09,,,14.3847,24.7757,27.455,,,490801.3964
1094,2015-12-08,,,14.8111,25.5102,28.269,,,505352.2142
1095,2015-12-07,,,15.637,26.9326,29.8452,,,533529.9885
1096,2015-12-04,,,14.2154,24.4842,27.132,,,485027.2623
1097,2015-12-03,,,13.8431,23.843,26.4214,,,472324.1673
1098,2015-12-02,,,13.2339,22.7936,25.2586,,,451537.2847
1099,2015-12-01,,,14.1613,24.391,27.0287,,,483179.5394
1100,2015-11-30,,,14.7841,25.4636,28.2173,,,504428.3528
1101,2015-11-27,,,14.4185,24.834,27.5196,,,491956.2232
1102,2015-11-26,,,15.2918,26.338,29.1863,,,521750.755
1103,2015-11-25,,,16.3748,28.2035,31.2535,,,558705.2131
1104,2015-11-24,,,15.9958,27.5506,30.53,,,545771.1528
1105,2015-11-23,,,17.7693,30.6053,33.915,,,606284.0779
1106,2015-05-20,,,19.2538,34.0098,34.2191,,,673725.9639
1107,2015-05-19,,,19.1151,33.7649,33.9727,,,668875.6912
1108,2015-05-18,,,18.7125,33.0537,33.2571,,,654786.8041
1109,2015-05-15,,,18.0195,31.8295,32.0254,,,630535.441
1110,2015-05-14,,,16.7192,29.5326,29.7144,,,585035.2645
1111,2015-05-13,,,16.6333,29.3811,29.5619,,,582032.7148
1112,2015-05-12,,,15.9865,28.2385,28.4123,,,559398.1092
1113,2015-05-11,,,16.1779,28.5766,28.7525,,,566096.1047
1114,2015-05-08,,,16.1317,28.495,28.6703,,,564479.3472
1115,2015-05-07,,,15.6301,27.6089,27.7788,,,546925.9796
1116,2015-05-06,,,16.9502,29.9407,30.125,,,593119.0522
1117,2015-05-05,,,17.7818,31.4098,31.6031,,,622220.6879
1118,2015-05-04,,,17.1614,30.3138,30.5004,,,600509.9438
1119,2015-04-30,,,17.4254,30.7802,30.9696,,,609748.5583
1120,2015-04-29,238.2361,,14.9312,25.8605,27.9844,,,554316.8712
1121,2015-04-28,237.2435,,14.869,25.7528,27.8678,,,552007.2176
1122,2015-04-27,242.4053,,15.1925,26.3131,28.4741,,,564017.4164
1123,2015-04-24,237.2435,,14.869,25.7528,27.8678,,,552007.2176
1124,2015-04-23,221.8574,,13.9047,24.0826,26.0604,,,516207.5863
1125,2015-04-22,212.6257,,13.3261,23.0805,24.976,,,494727.8075
1126,2015-04-21,204.6845,,12.8284,22.2185,24.0432,,,476250.5785
1127,2015-04-20,202.7985,,12.7102,22.0138,23.8217,,,471862.2366
1128,2015-04-17,210.2434,,13.1768,22.8219,24.6962,,,489184.6388
1129,2015-04-16,209.8463,,13.1519,22.7788,24.6496,,,488260.7774
1130,2015-04-15,208.7544,,13.0835,22.6603,24.5213,,,485720.1584
1131,2015-04-14,206.0743,,12.7018,22.3694,21.9258,,,479484.0936
1132,2015-04-13,212.4272,,13.0933,23.059,22.6017,,,494265.8768
1133,2015-04-10,216.5963,,13.3503,23.5115,23.0453,,,503966.4221
1134,2015-04-09,217.1919,,13.387,23.5762,23.1087,,,505352.2142
1135,2015-04-08,216.3978,,13.3381,23.49,23.0242,,,503504.4913
1136,2015-04-07,204.1882,,12.5855,22.1646,21.7251,,,475095.7517
1137,2015-04-03,208.2581,,12.8364,22.6064,22.1581,,,484565.3316
1138,2015-04-02,197.5375,,12.1756,21.4427,21.0175,,,459621.0724
1139,2015-04-01,196.4455,,12.1083,21.3242,20.9013,,,457080.4534
1140,2015-03-31,190.0926,,11.7167,20.6346,20.2254,,,442298.6701
1141,2015-03-30,185.7249,,11.4475,20.1604,19.7607,,,432136.1942
1142,2015-03-27,183.3426,,11.3007,19.9018,19.5072,,,426593.0255
1143,2015-03-26,182.1514,,11.2272,19.7725,19.3805,,,423821.4411
1144,2015-03-25,171.4307,,10.5664,18.6088,18.2398,,,398877.1819
1145,2015-03-24,162.7947,,10.0341,17.6714,17.321,,,378783.1953
1146,2015-03-23,166.3682,,10.2544,18.0593,17.7012,,,387097.9484
1147,2015-03-20,165.1771,,10.181,17.93,17.5744,,,384326.364
1148,2015-03-19,163.8866,,10.1015,17.7899,17.4371,,,381323.8143
1149,2015-03-18,165.7726,,10.2177,17.9946,17.6378,,,385712.1562
1150,2015-03-17,164.1844,,10.1198,17.8222,17.4688,,,382016.7104
1151,2015-03-16,159.0226,,9.8017,17.2619,16.9196,,,370006.5115
1152,2015-03-13,152.8682,,9.4223,16.5938,16.2648,,,355686.659
1153,2015-03-12,158.3278,,9.7588,17.1865,16.8457,,,368389.754
1154,2015-03-11,162.7947,,10.0341,17.6714,17.321,,,378783.1953
1155,2015-03-10,154.0594,,9.4957,16.7231,16.3915,,,358458.2434
1156,2015-03-09,154.655,,9.5324,16.7878,16.4549,,,359844.0356
1157,2015-03-06,142.3461,,8.7738,15.4517,15.1453,,,331204.3305
1158,2015-03-05,132.2211,,8.1497,14.3526,14.068,,,307645.8635
1159,2015-03-04,132.2211,,8.1497,14.3526,14.068,,,307645.8635
1160,2015-03-03,130.6328,,8.0518,14.1802,13.899,,,303950.4177
1161,2015-03-02,132.1218,,8.1436,14.3418,14.0574,,,307414.8982
1162,2015-02-27,130.8313,,8.064,14.2017,13.9201,,,304412.3484
1163,2015-02-26,127.1585,,7.8376,13.8031,13.5294,,,295866.63
1164,2015-02-25,125.2725,,7.7214,13.5983,13.3287,,,291478.2881
1165,2015-02-17,127.4563,,7.856,13.8354,13.561,,,296559.5261
1166,2015-02-16,127.4563,,7.856,13.8354,13.561,,,296559.5261
1167,2015-02-13,124.1806,,7.6541,13.4798,13.2125,,,288937.6691
1168,2015-02-12,121.2026,,7.4705,13.1565,12.8957,,,282008.7082
1169,2015-02-11,121.7982,,7.5073,13.2212,12.959,,,283394.5004
1170,2015-02-10,120.1107,,7.4032,13.038,12.7795,,,279468.0892
1171,2015-02-09,124.2798,,7.6602,13.4906,13.2231,,,289168.6345
1172,2015-02-06,123.7835,,7.6296,13.4367,13.1703,,,288013.8077
1173,2015-02-05,137.4821,,8.474,14.9237,14.6278,,,319887.0278
1174,2015-02-04,139.2689,,8.5841,15.1176,14.8179,,,324044.4043
1175,2015-02-03,140.7578,,8.6759,15.2793,14.9763,,,327508.8847
1176,2015-02-02,143.9343,,8.8717,15.6241,15.3143,,,334899.7764
1177,2015-01-30,143.5373,,8.8472,15.581,15.272,,,333975.9149
1178,2015-01-29,145.2248,,8.9512,15.7642,15.4516,,,337902.3261
1179,2015-01-28,145.6218,,8.9757,15.8073,15.4938,,,338826.1875
1180,2015-01-27,145.9196,,8.994,15.8396,15.5255,,,339519.0836
1181,2015-01-26,144.927,,8.9328,15.7318,15.4199,,,337209.43
1182,2015-01-23,147.4086,,9.0858,16.0012,15.6839,,,342983.5641
1183,2015-01-22,150.8829,,9.2999,16.3783,16.0536,,,351067.3518
1184,2015-01-21,145.7211,,8.9818,15.818,15.5044,,,339057.1529
1185,2015-01-20,143.6365,,8.8533,15.5917,15.2826,,,334206.8803
1186,2015-01-19,139.0703,,8.5719,15.0961,14.7967,,,323582.4736
1187,2015-01-16,144.0336,,8.8778,15.6349,15.3248,,,335130.7417
1188,2015-01-15,144.8277,,8.9267,15.7211,15.4093,,,336978.4646
1189,2015-01-14,145.6218,,8.9757,15.8073,15.4938,,,338826.1875
1190,2015-01-13,148.4013,,9.147,16.109,15.7895,,,345293.2177
1191,2015-01-12,142.7431,,8.7982,15.4948,15.1875,,,332128.192
1192,2015-01-09,143.9343,,8.8717,15.6241,15.3143,,,334899.7764
1193,2015-01-08,144.7285,,8.9206,15.7103,15.3988,,,336747.4993
1194,2015-01-07,144.8277,,8.9267,15.7211,15.4093,,,336978.4646
1195,2015-01-06,141.6512,,8.7309,15.3762,15.0713,,,329587.573
1196,2015-01-05,144.1329,,8.8839,15.6456,15.3354,,,335361.7071
1197,2014-12-31,144.927,,8.9328,15.7318,15.4199,,,337209.43
1198,2014-12-30,132.9159,,8.1925,14.428,14.1419,,,309262.6211
1199,2014-12-29,135.0997,,8.3271,14.6651,14.3743,,,314343.859
1200,2014-12-26,135.0005,,8.321,14.6543,14.3637,,,314112.8937
1201,2014-12-25,134.2064,,8.2721,14.5681,14.2792,,,312265.1708
1202,2014-12-24,133.9086,,8.2537,14.5358,14.2475,,,311572.2747
1203,2014-12-23,128.846,,7.9417,13.9862,13.7089,,,299793.0412
1204,2014-12-22,130.8313,,8.064,14.2017,13.9201,,,304412.3484
1205,2014-12-19,141.949,,8.7493,15.4086,15.103,,,330280.4691
1206,2014-12-18,145.7211,,8.9818,15.818,15.5044,,,339057.1529
1207,2014-12-17,146.2174,,9.0124,15.8719,15.5572,,,340211.9797
1208,2014-12-16,150.8829,,9.2999,16.3783,16.0536,,,351067.3518
1209,2014-12-15,152.2726,,9.3856,16.5292,16.2014,,,354300.8668
1210,2014-12-12,151.3792,,9.3305,16.4322,16.1064,,,352222.1786
1211,2014-12-11,144.927,,8.9328,15.7318,15.4199,,,337209.43
1212,2014-12-10,143.8351,,8.8655,15.6133,15.3037,,,334668.811
1213,2014-12-09,140.063,,8.633,15.2038,14.9024,,,325892.1272
1214,2014-12-08,148.302,,9.1409,16.0982,15.779,,,345062.2523
1215,2014-12-05,149.8902,,9.2388,16.2706,15.948,,,348757.6981
1216,2014-12-04,156.6403,,9.6548,17.0033,16.6661,,,364463.3428
1217,2014-12-03,156.541,,9.6487,16.9925,16.6556,,,364232.3775
1218,2014-12-02,159.2211,,9.8139,17.2835,16.9407,,,370468.4423
1219,2014-12-01,159.6182,,9.8384,17.3266,16.983,,,371392.3037
1220,2014-11-28,162.0006,,9.9852,17.5852,17.2365,,,376935.4724
1221,2014-11-27,158.3278,,9.7588,17.1865,16.8457,,,368389.754
1222,2014-11-26,160.1145,,9.869,17.3804,17.0358,,,372547.1305
1223,2014-11-25,161.2064,,9.9363,17.499,17.152,,,375087.7495
1224,2014-11-24,160.6109,,9.8995,17.4343,17.0886,,,373701.9573
1225,2014-11-21,162.2984,,10.0036,17.6175,17.2681,,,377628.3685
1226,2014-11-20,161.5042,,9.9546,17.5313,17.1837,,,375780.6456
1227,2014-11-19,162.3976,,10.0097,17.6283,17.2787,,,377859.3339
1228,2014-11-18,161.5042,,9.9546,17.5313,17.1837,,,375780.6456
1229,2014-11-17,162.3976,,10.0097,17.6283,17.2787,,,377859.3339
1230,2014-11-14,161.802,,9.973,17.5636,17.2153,,,376473.5417
1231,2014-11-13,164.78,,10.1565,17.8869,17.5322,,,383402.5026
1232,2014-11-12,162.894,,10.0403,17.6821,17.3315,,,379014.1607
1233,2014-11-11,163.291,,10.0647,17.7252,17.3738,,,379938.0221
1234,2014-11-10,168.9491,,10.4135,18.3394,17.9758,,,393103.0478
1235,2014-11-07,168.0557,,10.3584,18.2425,17.8807,,,391024.3596
1236,2014-11-06,173.5153,,10.6949,18.8351,18.4616,,,403727.4545
1237,2014-11-05,171.4307,,10.5664,18.6088,18.2398,,,398877.1819
1238,2014-11-04,165.8719,,10.2238,18.0054,17.6484,,,385943.1216
1239,2014-11-03,167.7579,,10.3401,18.2101,17.849,,,390331.4635
1240,2014-10-31,169.2469,,10.4318,18.3718,18.0075,,,393795.9439
1241,2014-10-30,167.5594,,10.3278,18.1886,17.8279,,,389869.5327
1242,2014-10-29,171.3315,,10.5603,18.598,18.2292,,,398646.2165
1243,2014-10-28,166.0704,,10.2361,18.027,17.6695,,,386405.0523
1244,2014-10-27,163.3903,,10.0709,17.736,17.3843,,,380168.9875
1245,2014-10-24,165.3756,,10.1932,17.9515,17.5956,,,384788.2948
1246,2014-10-23,157.8314,,9.7282,17.1326,16.7929,,,367234.9272
1247,2014-10-22,157.8314,199.6186,9.6828,17.1326,17.8077,0.0,,367234.9272
1248,2014-10-21,164.6807,208.2813,10.103,17.8761,18.5805,0.0,,383171.5372
1249,2014-10-20,162.0998,205.0171,9.9446,17.5959,18.2893,0.0,,377166.4378
1250,2014-10-17,159.6182,201.8785,9.7924,17.3266,18.0093,0.0,,371392.3037
1251,2014-10-16,163.8866,207.277,10.0543,17.7899,18.4909,0.0,,381323.8143
1252,2014-10-15,167.2616,211.5455,10.2613,18.1563,18.8717,0.0,,389176.6367
1253,2014-10-14,170.2396,215.3119,10.444,18.4795,19.2077,0.0,,396105.5975
1254,2014-10-13,171.6293,217.0696,10.5293,18.6304,19.3645,0.0,,399339.1126
1255,2014-10-10,173.019,218.8272,10.6145,18.7812,19.5213,0.0,,402572.6277
1256,2014-10-09,172.1256,217.6973,10.5597,18.6842,19.4205,0.0,,400493.9394
1257,2014-10-08,171.7285,217.1951,10.5354,18.6411,19.3757,0.0,,399570.078
1258,2014-09-30,165.1771,208.9091,10.1334,17.93,18.6365,0.0,,384326.364
1259,2014-09-29,173.6146,219.5805,10.6511,18.8459,19.5885,0.0,,403958.4199
1260,2014-09-26,174.8058,221.0871,10.7241,18.9752,19.7229,0.0,,406730.0042
1261,2014-09-25,176.9896,223.8491,10.8581,19.2122,19.9693,0.0,,411811.2422
1262,2014-09-24,178.5778,225.8578,10.9555,19.3846,20.1485,0.0,,415506.688
1263,2014-09-23,177.6844,224.7279,10.9007,19.2877,20.0477,0.0,,413427.9998
1264,2014-09-22,173.7138,219.706,10.6571,18.8566,19.5997,0.0,,404189.3853
1265,2014-09-19,176.1955,222.8447,10.8094,19.126,19.8797,0.0,,409963.5193
1266,2014-09-18,169.7432,214.6842,10.4136,18.4256,19.1517,0.0,,394950.7707
1267,2014-09-17,169.644,214.5586,10.4075,18.4149,19.1405,0.0,,394719.8054
1268,2014-09-16,176.4933,223.2213,10.8277,19.1583,19.9133,0.0,,410656.4154
1269,2014-09-15,174.508,220.7104,10.7059,18.9428,19.6893,0.0,,406037.1082
1270,2014-09-12,182.8462,231.2563,11.2174,19.848,20.6301,0.0,,425438.1986
1271,2014-09-11,167.2616,211.5455,10.2613,18.1563,18.8717,0.0,,389176.6367
1272,2014-09-10,152.0741,192.3369,9.3296,16.5076,17.1581,0.0,,353838.9361
1273,2014-09-09,138.2762,174.886,8.4831,15.0099,15.6013,0.0,,321734.7507
1274,2014-09-05,125.6696,158.9416,7.7097,13.6414,14.179,0.0,,292402.1496
1275,2014-05-26,114.2541,101.3516,7.7679,12.4023,12.4057,0.0,,265841.1328
1276,2014-05-23,114.5519,101.6157,7.7881,12.4346,12.438,0.0,,266534.0289
1277,2014-05-22,114.6511,101.7038,7.7949,12.4454,12.4488,0.0,,266764.9943
1278,2014-05-21,115.4453,102.4082,7.8489,12.5316,12.535,0.0,,268612.7172
1279,2014-05-20,115.7431,102.6724,7.8691,12.5639,12.5674,0.0,,269305.6133
1280,2014-05-19,115.1475,102.1441,7.8286,12.4993,12.5027,0.0,,267919.8211
1281,2014-05-16,115.1475,102.1441,7.8286,12.4993,12.5027,0.0,,267919.8211
1282,2014-05-15,115.9416,102.8485,7.8826,12.5855,12.5889,0.0,,269767.544
1283,2014-05-14,118.5225,105.1379,8.0581,12.8656,12.8692,0.0,,275772.6434
1284,2014-05-13,119.2173,105.7543,8.1053,12.941,12.9446,0.0,,277389.401
1285,2014-05-12,119.7137,106.1946,8.1391,12.9949,12.9985,0.0,,278544.2278
1286,2014-05-09,117.3313,104.0813,7.9771,12.7363,12.7398,0.0,,273001.0591
1287,2014-05-08,114.1548,101.2635,7.7611,12.3915,12.3949,0.0,,265610.1675
1288,2014-05-07,115.1475,102.1441,7.8286,12.4993,12.5027,0.0,,267919.8211
1289,2014-05-06,117.9269,104.6096,8.0176,12.801,12.8045,0.0,,274386.8512
1290,2014-05-05,119.0188,105.5782,8.0918,12.9195,12.9231,0.0,,276927.4702
1291,2014-04-30,119.9122,106.3707,8.1526,13.0165,13.0201,0.0,,279006.1585
1292,2014-04-29,119.8129,106.2827,8.1458,13.0057,13.0093,0.0,,278775.1931
1293,2014-04-28,117.3313,104.0813,7.9771,12.7363,12.7398,0.0,,273001.0591
1294,2014-04-25,426.3498,80.8147,9.5577,9.0565,14.0209,0.0,,283163.535
1295,2014-04-24,430.1752,81.5398,9.6434,9.1377,14.1467,0.0,,285704.154
1296,2014-04-23,437.4781,82.9241,9.8072,9.2928,14.3868,0.0,,290554.4267
1297,2014-04-22,429.1319,81.342,9.6201,9.1155,14.1124,0.0,,285011.2579
1298,2014-04-21,432.2617,81.9353,9.6902,9.182,14.2153,0.0,,287089.9462
1299,2014-04-18,445.1287,84.3742,9.9787,9.4554,14.6384,0.0,,295635.6646
1300,2014-04-17,452.0839,85.6926,10.1346,9.6031,14.8671,0.0,,300254.9719
1301,2014-04-16,457.3002,86.6813,10.2515,9.7139,15.0387,0.0,,303719.4523
1302,2014-04-15,456.9524,86.6154,10.2437,9.7065,15.0273,0.0,,303488.487
1303,2014-04-14,455.2137,86.2858,10.2047,9.6696,14.9701,0.0,,302333.6602
1304,2014-04-11,441.3034,83.6491,9.8929,9.3741,14.5126,0.0,,293095.0456
1305,2014-04-10,432.2617,81.9353,9.6902,9.182,14.2153,0.0,,287089.9462
1306,2014-04-09,438.8691,83.1877,9.8383,9.3224,14.4326,0.0,,291478.2881
1307,2014-04-08,434.0005,82.2649,9.7292,9.219,14.2725,0.0,,288244.773
1308,2014-04-04,428.7841,81.2761,9.6123,9.1082,14.1009,0.0,,284780.2926
1309,2014-04-03,427.3931,81.0125,9.5811,9.0786,14.0552,0.0,,283856.4311
1310,2014-04-02,421.4813,79.8919,9.4485,8.953,13.8608,0.0,,279930.02
1311,2014-04-01,421.4813,79.8919,9.4485,8.953,13.8608,0.0,,279930.02
1312,2014-03-31,422.5245,80.0896,9.4719,8.9752,13.8951,0.0,,280622.916
