,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2236,2010-04-29,51.1525,53.4162,3.2224,7.5843,7.5478,,,234052.92
2237,2010-04-28,52.2932,54.6074,3.2942,7.7534,7.7161,,,239272.41
2238,2010-04-27,51.2526,53.5207,3.2287,7.5991,7.5626,,,234510.77
2239,2010-04-26,52.5934,54.9209,3.3131,7.7979,7.7604,,,240645.96
2240,2010-04-23,56.8361,56.8361,3.6775,8.427,8.427,,,260058.8
2241,2010-04-22,58.0369,58.0369,3.7552,8.605,8.605,,,265553.0
2242,2010-04-21,57.4365,57.4365,3.7164,8.516,8.516,,,262805.9
2243,2010-04-20,55.6954,55.6954,3.6037,8.2578,8.2578,,,254839.31
2244,2010-04-19,55.9956,55.9956,3.6231,8.3024,8.3024,,,256212.86
2245,2010-04-15,56.4959,56.4959,3.6555,8.3765,8.3765,,,258502.11
2246,2010-04-14,58.9575,58.9575,3.8148,8.7415,8.7415,,,269765.22
2247,2010-04-13,59.6379,59.6379,3.8588,8.8424,8.8424,,,272878.6
2248,2010-04-12,64.8412,64.8412,4.1955,9.6139,9.6139,,,296686.8
2249,2010-04-09,64.1007,64.1007,4.1476,9.5041,9.5041,,,293298.71
2250,2010-04-08,63.2602,63.2602,4.0932,9.3795,9.3795,,,289452.77
2251,2010-04-07,64.3609,64.3609,4.1644,9.5427,9.5427,,,294489.12
2252,2010-04-06,64.0407,64.0407,4.1437,9.4952,9.4952,,,293024.0
2253,2010-04-02,62.94,62.94,4.0724,9.332,9.332,,,287987.65
2254,2010-04-01,62.6398,62.6398,4.053,9.2875,9.2875,,,286614.1
2255,2010-03-31,61.8993,61.8993,4.0051,9.1777,9.1777,,,283226.01
2256,2010-03-30,60.4584,60.4584,3.9119,8.964,8.964,,,276632.97
2257,2010-03-29,59.2777,59.2777,3.8355,8.789,8.789,,,271230.34
2258,2010-03-26,60.0582,60.0582,3.886,8.9047,8.9047,,,274801.57
2259,2010-03-25,73.5077,63.5404,4.1113,11.2967,9.421,,,290734.75
2260,2010-03-24,71.123,61.4791,3.9779,10.9302,9.1154,,,281303.04
2261,2010-03-23,69.6181,60.1782,3.8938,10.6989,8.9225,,,275350.99
2262,2010-03-22,70.1506,60.6385,3.9235,10.7807,8.9908,,,277457.1
2263,2010-03-19,70.1275,60.6185,3.9222,10.7772,8.9878,,,277365.53
2264,2010-03-18,70.5442,60.9788,3.9455,10.8412,9.0412,,,279013.79
2265,2010-03-17,69.6413,60.1983,3.895,10.7025,8.9255,,,275442.56
2266,2010-03-16,68.067,58.8374,3.807,10.4605,8.7237,,,269215.8
2267,2010-03-15,69.3635,59.9581,3.8795,10.6598,8.8899,,,274343.72
2268,2010-03-12,68.4142,59.1376,3.8264,10.5139,8.7682,,,270589.35
2269,2010-03-11,67.465,58.3171,3.7733,10.368,8.6466,,,266834.98
2270,2010-03-10,66.9094,57.8368,3.7423,10.2826,8.5753,,,264637.3
2271,2010-03-09,67.7197,58.5372,3.7876,10.4072,8.6792,,,267842.25
2272,2010-03-08,66.1685,57.1964,3.7008,10.1688,8.4804,,,261707.06
2273,2010-03-05,65.2656,56.4159,3.6503,10.03,8.3647,,,258135.83
2274,2010-03-04,64.5942,55.8355,3.6128,9.9268,8.2786,,,255480.3
2275,2010-03-03,67.5576,58.3971,3.7785,10.3822,8.6584,,,267201.26
2276,2010-03-02,68.4374,59.1576,3.8277,10.5175,8.7712,,,270680.92
2277,2010-03-01,67.9512,58.7373,3.8005,10.4427,8.7089,,,268757.95
2278,2010-02-26,67.7197,58.5372,3.7876,10.4072,8.6792,,,267842.25
2279,2010-02-25,68.4142,59.1376,3.8264,10.5139,8.7682,,,270589.35
2280,2010-02-24,67.6271,58.4572,3.7824,10.3929,8.6673,,,267475.97
2281,2010-02-23,61.4686,61.4686,3.438,9.4465,9.4465,,,243118.35
2282,2010-02-22,61.7928,61.7928,3.4561,9.4963,9.4963,,,244400.33
2283,2010-02-12,62.8809,62.8809,3.5169,9.6635,9.6635,,,248704.12
2284,2010-02-11,62.3253,62.3253,3.4859,9.5781,9.5781,,,246506.44
2285,2010-02-10,62.4873,62.4873,3.4949,9.603,9.603,,,247147.43
2286,2010-02-09,60.8898,60.8898,3.4056,9.3575,9.3575,,,240829.1
2287,2010-02-08,61.1445,61.1445,3.4198,9.3967,9.3967,,,241836.37
2288,2010-02-05,60.5657,60.5657,3.3874,9.3077,9.3077,,,239547.12
2289,2010-02-04,60.5657,60.5657,3.3874,9.3077,9.3077,,,239547.12
2290,2010-02-03,60.4268,60.4268,3.3797,9.2864,9.2864,,,238997.7
2291,2010-02-02,61.1214,61.1214,3.4185,9.3931,9.3931,,,241744.8
2292,2010-02-01,62.441,62.441,3.4923,9.5959,9.5959,,,246964.29
2293,2010-01-29,66.3769,66.3769,3.7125,10.2008,10.2008,,,262531.19
2294,2010-01-28,65.4739,65.4739,3.662,10.062,10.062,,,258959.96
2295,2010-01-27,65.173,65.173,3.6451,10.0158,10.0158,,,257769.55
2296,2010-01-26,65.034,65.034,3.6374,9.9944,9.9944,,,257220.13
2297,2010-01-25,66.0527,66.0527,3.6943,10.151,10.151,,,261249.21
2298,2010-01-22,68.0438,68.0438,3.8057,10.457,10.457,,,269124.23
2299,2010-01-21,71.8407,71.8407,4.0181,11.0405,11.0405,,,284141.71
2300,2010-01-20,71.1693,71.1693,3.9805,10.9373,10.9373,,,281486.18
2301,2010-01-19,76.2628,76.2628,4.2654,11.7201,11.7201,,,301631.58
2302,2010-01-18,76.7258,76.7258,4.2913,11.7912,11.7912,,,303462.98
2303,2010-01-15,77.1889,77.1889,4.3172,11.8624,11.8624,,,305294.38
2304,2010-01-14,78.5085,78.5085,4.391,12.0652,12.0652,,,310513.87
2305,2010-01-13,76.1007,76.1007,4.2563,11.6952,11.6952,,,300990.59
2306,2010-01-12,77.5361,77.5361,4.3366,11.9157,11.9157,,,306667.93
2307,2010-01-11,77.0036,77.0036,4.3068,11.8339,11.8339,,,304561.82
2308,2010-01-08,83.3473,83.3473,4.6616,12.8088,12.8088,,,329652.0
