,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,601607.SH,20201030,20201030,20200930,1,1,1.27,1.27,140322522230.45,4357812202.17
1,601607.SH,20200828,20200828,20200630,1,1,0.86,0.86,87165105135.39,2881162958.09
2,601607.SH,20200429,20200429,20200331,1,1,0.37,0.37,40448399399.41,1227761734.37
3,601607.SH,20200328,20200328,20191231,1,1,1.44,1.44,186565796464.05,4830741970.64
4,601607.SH,20191031,20191031,20190930,1,1,1.1959,1.1959,140616997042.43,4044426697.86
5,601607.SH,20191031,20191031,20190930,1,1,1.1959,1.1959,140616997042.43,4044426697.86
6,601607.SH,20190830,20190830,20190630,1,1,0.8045,0.8045,92575234415.81,2750624109.0
7,601607.SH,20190427,20190427,20190331,1,1,0.3963,0.3963,46006732392.56,1375538462.22
8,601607.SH,20190329,20190329,20181231,1,1,1.3717,1.3717,159084396948.33,4456260923.14
9,601607.SH,20181027,20181027,20180930,1,1,1.1936,1.1936,117601583293.46,3957242303.88
10,601607.SH,20180829,20180829,20180630,1,1,0.7219,0.7219,75878692993.45,2455152392.34
11,601607.SH,20180428,20180428,20180331,1,1,0.3655,0.3655,36386104395.22,1193109073.5
12,601607.SH,20180324,20180324,20171231,1,1,1.3093,1.3093,130847181884.59,4057780288.74
13,601607.SH,20171031,20171031,20170930,1,1,0.9999,0.9999,99031457919.93,3125630602.89
14,601607.SH,20170829,20170829,20170630,1,1,0.7159,0.7159,65778872978.6,2207147737.59
15,601607.SH,20170428,20170428,20170331,1,1,0.3717,0.3717,33129488088.64,1140813798.51
16,601607.SH,20170322,20170322,20161231,1,1,1.1887,1.1887,120764660339.93,3829712659.52
