,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002456.SZ,20201027,20201027,20200930,1,1,0.2742,0.2742,37059499123.97,825968898.98
1,002456.SZ,20200804,20200804,20200630,1,1,0.1863,0.1863,23464508460.12,531935021.06
2,002456.SZ,20200428,20200428,20200331,1,1,0.0523,0.0519,9765441975.38,143227730.42
3,002456.SZ,20200428,20200428,20200331,1,1,0.0523,0.0519,9765441975.38,143227730.42
4,002456.SZ,20200420,20200420,20191231,1,1,0.1892,0.1879,51974129540.27,516009133.38
5,002456.SZ,20200420,20200420,20191231,1,1,0.1892,0.1879,51974129540.27,516009133.38
6,002456.SZ,20191015,20191015,20190930,1,1,0.0666,0.0666,37894400618.36,184299618.63
7,002456.SZ,20191015,20191015,20190930,1,1,0.0666,0.0666,37894400618.36,184299618.63
8,002456.SZ,20190731,20190731,20190630,1,1,0.0077,0.0077,23588347704.2,36508776.61
9,002456.SZ,20190426,20190426,20190331,1,1,-0.0953,-0.0953,10655854732.52,-259610352.31
10,002456.SZ,20190426,20190426,20190331,1,1,-0.0953,-0.0953,10655854732.52,-259610352.31
11,002456.SZ,20190426,20190426,20181231,1,1,-0.1934,-0.1934,43042809935.58,-530038371.39
12,002456.SZ,20181020,20181020,20180930,1,1,0.5133,0.5071,31146441278.75,1373129616.61
13,002456.SZ,20180807,20180807,20180630,1,1,0.2768,0.2741,18256254478.71,742422561.96
14,002456.SZ,20180424,20180424,20180331,1,1,0.11,0.11,7558327406.6,295132969.21
15,002456.SZ,20180424,20180601,20171231,1,1,0.3072,0.3029,33791031433.68,820872331.12
16,002456.SZ,20180424,20180424,20171231,1,1,0.38,0.37,33791031433.68,1008071191.29
17,002456.SZ,20171024,20171024,20170930,1,1,0.3764,0.3764,24457083436.3,1020756166.77
18,002456.SZ,20170822,20170822,20170630,1,1,0.2284,0.2284,15120826588.91,620055587.02
19,002456.SZ,20170425,20170425,20170331,1,1,0.1754,0.1754,6192542919.3,190557033.38
20,002456.SZ,20170425,20170425,20161231,1,1,0.6892,0.6892,26746418937.61,716936763.96
