,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,600886.SH,20201031,20201031,20200930,1,1,0.7444,0.7444,29676002860.49,9078335089.43
1,600886.SH,20200822,20200822,20200630,1,1,0.438,0.438,17470336116.13,5048018283.28
2,600886.SH,20200822,20200822,20200630,1,1,0.438,0.438,17470336116.13,5048018283.28
3,600886.SH,20200430,20200430,20200331,1,1,0.2102,0.2102,7584831637.59,2198984413.8
4,600886.SH,20200430,20200430,20200331,1,1,0.2102,0.2102,7584831637.59,2198984413.8
5,600886.SH,20200418,20200418,20191231,1,1,0.6705,0.6705,42433460265.79,8731062250.95
6,600886.SH,20191031,20191031,20190930,1,1,0.6034,0.6034,32246058972.26,7953832843.48
7,600886.SH,20191031,20191031,20190930,1,1,0.6034,0.6034,32246058972.26,7953832843.48
8,600886.SH,20190826,20190826,20190630,1,1,0.3204,0.3204,19609475053.75,4103117740.32
9,600886.SH,20190826,20190826,20190630,1,1,0.3204,0.3204,19609475053.75,4103117740.32
10,600886.SH,20190430,20190430,20190331,1,1,0.1473,0.1473,10115143589.44,2026846508.38
11,600886.SH,20190329,20190329,20181231,1,1,0.6256,0.6256,41011372735.69,8376852234.42
12,600886.SH,20181031,20181031,20180930,1,1,0.5298,0.5298,30287409358.62,6994561198.37
13,600886.SH,20180815,20180815,20180630,1,1,0.2314,0.2314,17786476419.6,3092647847.08
14,600886.SH,20180428,20180428,20180331,1,1,0.1441,0.1441,9397154643.77,1975281942.83
15,600886.SH,20180327,20180327,20171231,1,1,0.4763,0.4763,31645284235.71,6559490691.4
16,600886.SH,20171031,20171031,20170930,1,1,0.4351,0.4351,24205181216.64,5870924161.66
17,600886.SH,20170831,20170831,20170630,1,1,0.1901,0.1901,13963103340.84,2652979952.03
18,600886.SH,20170429,20170429,20170331,1,1,0.137,0.137,7630739661.61,1853382893.0
19,600886.SH,20170415,20170415,20161231,1,1,0.5771,0.5771,29270802965.48,7859609801.91
