,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002594.SZ,20201030,20201030,20200930,1,1,1.18,1.18,105022633000.0,4901871000.0
1,002594.SZ,20200829,20200829,20200630,1,1,0.56,0.56,60502986000.0,2383423000.0
2,002594.SZ,20200429,20200429,20200331,1,1,0.02,0.02,19678542000.0,321968000.0
3,002594.SZ,20200422,20200422,20191231,1,1,0.5,0.5,127738523000.0,2118857000.0
4,002594.SZ,20191030,20191030,20190930,1,1,0.51,0.51,93821797000.0,1894848000.0
5,002594.SZ,20191030,20191030,20190930,1,1,0.51,0.51,93821797000.0,1894848000.0
6,002594.SZ,20190822,20190822,20190630,1,1,0.49,0.49,62184263000.0,1648306000.0
7,002594.SZ,20190429,20190429,20190331,1,1,0.25,0.25,30304111000.0,888497000.0
8,002594.SZ,20190429,20190429,20190331,1,1,0.25,0.25,30304111000.0,888497000.0
9,002594.SZ,20190328,20190328,20181231,1,1,0.93,0.93,130054707000.0,3556193000.0
10,002594.SZ,20181030,20181030,20180930,1,1,0.49,0.49,88981326000.0,2146152000.0
11,002594.SZ,20180830,20180830,20180630,1,1,0.13,0.13,54150930000.0,874361000.0
12,002594.SZ,20180428,20180428,20180331,1,1,0.02,0.02,24737565000.0,264141000.0
13,002594.SZ,20180328,20180328,20171231,1,1,1.4,1.4,105914702000.0,4916936000.0
14,002594.SZ,20171030,20171030,20170930,1,1,0.96,0.96,73932895000.0,3461878000.0
15,002594.SZ,20170829,20170829,20170630,1,1,0.59,0.59,45037637000.0,2165163000.0
16,002594.SZ,20170429,20170429,20170331,1,1,0.2,0.2,21046138000.0,781366000.0
17,002594.SZ,20170329,20170329,20161231,1,1,1.88,1.88,103469997000.0,5480012000.0
