,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002230.SZ,20201027,20201027,20200930,1,1,0.25,0.25,7284075113.64,620252583.46
1,002230.SZ,20201027,20201027,20200930,1,1,0.25,0.25,7284075113.64,620252583.46
2,002230.SZ,20200822,20200822,20200630,1,1,0.12,0.12,4349201290.01,285713456.64
3,002230.SZ,20200822,20200822,20200630,1,1,0.12,0.12,4349201290.01,285713456.64
4,002230.SZ,20200422,20200422,20200331,1,1,-0.06,-0.06,1408820489.46,-124879982.33
5,002230.SZ,20200422,20200422,20191231,1,1,0.4,0.38,10078688919.69,943070469.56
6,002230.SZ,20191025,20191025,20190930,1,1,0.18,0.18,6573103454.93,477074257.01
7,002230.SZ,20191025,20191025,20190930,1,1,0.18,0.18,6573103454.93,477074257.01
8,002230.SZ,20190822,20190822,20190630,1,1,0.09,0.09,4228169340.71,249866510.66
9,002230.SZ,20190822,20190822,20190630,1,1,0.09,0.09,4228169340.71,249866510.66
10,002230.SZ,20190419,20190419,20190331,1,1,0.05,0.05,1958367539.17,124835335.32
11,002230.SZ,20190419,20190419,20190331,1,1,0.05,0.05,1958367539.17,124835335.32
12,002230.SZ,20190419,20190419,20181231,1,1,0.27,0.26,7917221902.67,617971087.65
13,002230.SZ,20181024,20181024,20180930,1,1,0.11,0.1,5283332026.71,241204979.25
14,002230.SZ,20180814,20180814,20180630,1,1,0.06,0.06,3209989279.57,135059327.31
15,002230.SZ,20180424,20180424,20180331,1,1,0.06,0.06,1397773495.2,89813448.59
16,002230.SZ,20180329,20180329,20171231,1,1,0.33,0.32,5444688147.38,479179742.67
17,002230.SZ,20171019,20171019,20170930,1,1,0.12,0.12,3386718900.02,172372777.61
18,002230.SZ,20170810,20170810,20170630,1,1,0.08,0.08,2102362655.68,101100616.36
19,002230.SZ,20170418,20170418,20170331,1,1,0.06,0.06,856220354.62,64700551.47
20,002230.SZ,20170321,20170321,20161231,1,1,0.37,0.37,3320476689.57,496778331.51
