,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000100.SZ,20201029,20201029,20200930,1,1,0.1563,0.1497,48709987251.0,2061704910.0
1,000100.SZ,20200829,20200829,20200630,1,1,0.0932,0.0893,29333211000.0,1069124000.0
2,000100.SZ,20200429,20200429,20200331,1,1,0.0316,0.0302,13742129162.0,270577873.0
3,000100.SZ,20200331,20200331,20191231,1,1,0.1986,0.1935,74933086000.0,3657734000.0
4,000100.SZ,20191031,20191031,20190930,1,1,0.1946,0.1902,58817666092.0,3487414307.0
5,000100.SZ,20190813,20190813,20190630,1,1,0.1569,0.1544,43781614000.0,2737063000.0
6,000100.SZ,20190424,20190424,20190331,1,1,0.0578,0.0576,29600956875.0,1006077530.0
7,000100.SZ,20190320,20190320,20181231,1,1,0.2566,0.2562,113360076000.0,4065198000.0
8,000100.SZ,20181030,20181030,20180930,1,1,0.1842,0.184,82237144880.0,2875954102.0
9,000100.SZ,20180829,20180829,20180630,1,1,0.1173,0.1172,52523748000.0,1700841000.0
10,000100.SZ,20180428,20180428,20180331,1,1,0.054,0.054,25629844055.0,788045509.0
11,000100.SZ,20180428,20180428,20171231,1,1,0.2178,0.2178,111577362000.0,3544702000.0
12,000100.SZ,20171026,20171026,20170930,1,1,0.1561,0.1561,82214734366.0,3031602065.0
13,000100.SZ,20170802,20170802,20170630,1,1,0.0846,0.0846,52174517000.0,1661319000.0
14,000100.SZ,20170428,20170428,20170331,1,1,0.0367,0.0367,25370059000.0,672383537.0
15,000100.SZ,20170428,20170428,20161231,1,1,0.1312,0.1312,106473500000.0,2137540000.0
