,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002001.SZ,20201029,20201029,20200930,1,1,1.37,1.37,7473328667.93,2946388992.0
1,002001.SZ,20201029,20201029,20200930,1,1,1.37,1.37,7473328667.93,2946388992.0
2,002001.SZ,20200828,20200828,20200630,1,1,1.03,1.03,5290274214.99,2217282825.42
3,002001.SZ,20200828,20200828,20200630,1,1,1.03,1.03,5290274214.99,2217282825.42
4,002001.SZ,20200428,20200428,20200331,1,1,0.42,0.42,2619617076.07,901274306.2
5,002001.SZ,20200428,20200428,20200331,1,1,0.42,0.42,2619617076.07,901274306.2
6,002001.SZ,20200428,20200428,20191231,1,1,1.01,1.01,7620982935.87,2176554927.13
7,002001.SZ,20200428,20200428,20191231,1,1,1.01,1.01,7620982935.87,2176554927.13
8,002001.SZ,20191024,20191024,20190930,1,1,0.7939,0.7939,5765526765.69,1712957223.54
9,002001.SZ,20191024,20191024,20190930,1,1,0.7939,0.7939,5765526765.69,1712957223.54
10,002001.SZ,20190823,20190823,20190630,1,1,0.54,0.54,3867375725.69,1160916229.54
11,002001.SZ,20190823,20190823,20190630,1,1,0.54,0.54,3867375725.69,1160916229.54
12,002001.SZ,20190429,20190429,20190331,1,1,0.24,0.24,1836045098.57,512237364.3
13,002001.SZ,20190429,20190429,20190331,1,1,0.24,0.24,1836045098.57,512237364.3
14,002001.SZ,20190429,20190429,20181231,1,1,1.43,1.43,8683381746.84,3098438455.55
15,002001.SZ,20190429,20190429,20181231,1,1,1.43,1.43,8683381746.84,3098438455.55
16,002001.SZ,20181022,20181022,20180930,1,1,1.18,1.18,6719427162.61,2554980803.72
17,002001.SZ,20180823,20180823,20180630,1,1,0.96,0.96,4651169915.08,2067593534.18
18,002001.SZ,20180428,20180428,20180331,1,1,1.18,1.18,3045451020.04,1501725321.96
19,002001.SZ,20180425,20180425,20171231,1,1,1.57,1.57,6235108150.19,1713801962.65
20,002001.SZ,20171026,20171026,20170930,1,1,0.83,0.83,4092171291.1,890756661.16
21,002001.SZ,20170823,20170823,20170630,1,1,0.54,0.54,2608022394.08,585684199.6
22,002001.SZ,20170422,20170422,20170331,1,1,0.21,0.21,1227987835.37,231297873.46
23,002001.SZ,20170328,20170328,20161231,1,1,1.1,1.1,4696277327.61,1225384782.78
