,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000876.SZ,20201031,20201031,20200930,1,1,1.22,1.22,74787779566.33,5979716440.93
1,000876.SZ,20200831,20200831,20200630,1,1,0.76,0.75,44696040364.08,3828903312.5
2,000876.SZ,20200430,20200430,20200331,1,1,0.39,0.39,20568194867.98,2007926013.48
3,000876.SZ,20200430,20200430,20200331,1,1,0.39,0.39,20568194867.98,2007926013.48
4,000876.SZ,20200401,20200401,20191231,1,1,1.22,1.22,82050539486.67,6180556192.22
5,000876.SZ,20191031,20191031,20190930,1,1,0.74,0.74,56917315425.52,3877598375.15
6,000876.SZ,20191031,20191031,20190930,1,1,0.74,0.74,56917315425.52,3877598375.15
7,000876.SZ,20190831,20190831,20190630,1,1,0.38,0.38,35294298951.26,2078740217.93
8,000876.SZ,20190831,20190831,20190630,1,1,0.38,0.38,35294298951.26,2078740217.93
9,000876.SZ,20190430,20190430,20190331,1,1,0.16,0.16,16211692429.69,913131787.84
10,000876.SZ,20190430,20190430,20190331,1,1,0.16,0.16,16211692429.69,913131787.84
11,000876.SZ,20190404,20190404,20181231,1,1,0.4,0.4,69063225293.92,2721803276.1
12,000876.SZ,20190404,20190404,20181231,1,1,0.4,0.4,69063225293.92,2721803276.1
13,000876.SZ,20181031,20181031,20180930,1,1,0.34,0.34,50813902568.69,2257856154.38
14,000876.SZ,20180831,20180831,20180630,1,1,0.2,0.2,31642779555.68,1411614399.38
15,000876.SZ,20180428,20180428,20180331,1,1,0.14,0.14,14806709023.64,834202614.08
16,000876.SZ,20180428,20180428,20171231,1,1,0.54,0.54,62566848592.71,2932209970.59
17,000876.SZ,20171031,20171031,20170930,1,1,0.46,0.46,45862934692.84,2485031847.82
18,000876.SZ,20170830,20170830,20170630,1,1,0.27,0.27,29788493938.88,1451021901.09
19,000876.SZ,20170428,20170428,20170331,1,1,0.15,0.15,14614442590.06,808115191.39
20,000876.SZ,20170428,20170428,20161231,1,1,0.59,0.59,60879523157.4,3132438656.19
