,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,600340.SH,20201030,20201030,20200930,1,1,1.84,1.82,56733617693.58,8049807126.04
1,600340.SH,20201030,20201030,20200930,1,1,1.84,1.82,56733617693.58,8049807126.04
2,600340.SH,20200829,20200829,20200630,1,1,2.01,2.0,37371903949.74,6557265608.48
3,600340.SH,20200425,20200425,20200331,1,1,0.95,0.95,19518479792.56,3075059686.4
4,600340.SH,20200425,20200425,20200331,1,1,0.95,0.95,19518479792.56,3075059686.4
5,600340.SH,20200425,20200425,20191231,1,1,4.75,4.7,105209536217.22,14684950797.91
6,600340.SH,20200425,20200425,20191231,1,1,4.75,4.7,105209536217.22,14684950797.91
7,600340.SH,20191019,20191019,20190930,1,1,3.18,3.16,64318472464.93,9887804226.8
8,600340.SH,20191019,20191019,20190930,1,1,3.18,3.16,64318472464.93,9887804226.8
9,600340.SH,20190817,20190817,20190630,1,1,2.78,2.76,38730112802.18,8578186447.36
10,600340.SH,20190817,20190817,20190630,1,1,2.78,2.76,38730112802.18,8578186447.36
11,600340.SH,20190427,20190427,20190331,1,1,0.97,0.97,10292154348.41,3026831440.75
12,600340.SH,20190427,20190427,20190331,1,1,,,,
13,600340.SH,20190420,20190420,20181231,1,1,3.79,3.77,83798590154.69,11802746018.28
14,600340.SH,20190420,20190420,20181231,1,1,3.79,3.77,83798590154.69,11802746018.28
15,600340.SH,20181027,20181027,20180930,1,1,2.54,2.53,45141401779.69,7945617745.47
16,600340.SH,20180829,20180829,20180630,1,1,2.25,2.25,34974327940.8,6941058739.26
17,600340.SH,20180428,20180428,20180331,1,1,0.74,0.74,9484691260.8,2276576243.56
18,600340.SH,20180330,20180330,20171231,1,1,2.83,2.83,59635420323.19,8806570990.51
19,600340.SH,20171027,20171027,20170930,1,1,2.02,2.02,30889869750.7,6224153189.11
20,600340.SH,20170818,20170818,20170630,1,1,1.82,1.82,22258894839.72,5408472455.96
21,600340.SH,20170428,20170428,20170331,1,1,0.59,0.59,7807659394.53,1755929675.39
22,600340.SH,20170330,20170330,20161231,1,1,2.22,2.22,53820587475.87,6168118275.43
