,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,601688.SH,20201031,20201031,20200930,1,4,0.98,0.97,24335627220.74,8941790517.71
1,601688.SH,20201031,20201031,20200930,1,4,0.98,0.97,24335627220.74,8941790517.71
2,601688.SH,20200827,20200827,20200630,1,4,0.71,0.7,15540623761.51,6443209574.25
3,601688.SH,20200430,20200430,20200331,1,4,0.32,0.32,6864661727.81,2909912825.57
4,601688.SH,20200331,20200331,20191231,1,4,1.04,1.03,24863012026.33,9057212854.67
5,601688.SH,20191030,20191030,20190930,1,4,0.75,0.75,17749900364.96,6488140583.61
6,601688.SH,20190830,20190830,20190630,1,4,0.49,0.49,11106722614.55,4100100778.53
7,601688.SH,20190830,20190830,20190630,1,4,0.49,0.49,11106722614.55,4100100778.53
8,601688.SH,20190430,20190430,20190331,1,4,0.34,0.34,6247768951.11,2804781196.67
9,601688.SH,20190330,20190330,20181231,1,4,0.66,0.66,16108262271.57,5160886797.82
10,601688.SH,20181031,20181031,20180930,1,4,0.61,0.61,12519243640.36,4592963289.11
11,601688.SH,20180831,20180831,20180630,1,4,0.441,0.441,8216136681.72,3206485580.96
12,601688.SH,20180427,20180427,20180331,1,4,0.2657,0.2657,4289557776.25,1920511600.33
13,601688.SH,20180329,20180329,20171231,1,4,1.2951,1.2951,21108534070.71,9407856632.51
14,601688.SH,20171031,20171031,20170930,1,4,0.66,0.66,12778187982.9,4829546389.25
15,601688.SH,20170812,20170812,20170630,1,4,0.4179,0.4179,8116591839.03,3054567059.04
16,601688.SH,20170427,20170427,20170331,1,4,0.1857,0.1857,3784422746.27,1372885619.77
17,601688.SH,20170331,20170331,20161231,1,4,0.8754,0.8754,16917019401.49,6519487876.34
