,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002463.SZ,20201028,20201028,20200930,1,1,0.5611,0.558,5556751929.0,954593694.0
1,002463.SZ,20200826,20200826,20200630,1,1,0.3433,0.3422,3533588670.0,583547744.0
2,002463.SZ,20200422,20200422,20200331,1,1,0.1267,0.1243,1581485424.0,213923414.0
3,002463.SZ,20200422,20200422,20200331,1,1,0.1267,0.1243,1581485424.0,213923414.0
4,002463.SZ,20200326,20200326,20191231,1,1,0.715,0.7053,7128544582.0,1205980495.0
5,002463.SZ,20200326,20200326,20191231,1,1,0.715,0.7053,7128544582.0,1205980495.0
6,002463.SZ,20191029,20191029,20190930,1,1,0.5048,0.4966,5010337013.0,851214072.0
7,002463.SZ,20191029,20191029,20190930,1,1,0.5048,0.4966,5010337013.0,851214072.0
8,002463.SZ,20190829,20190829,20190630,1,1,0.2835,0.2801,3121917456.0,478398629.0
9,002463.SZ,20190829,20190829,20190630,1,1,0.2835,0.2801,3121917456.0,478398629.0
10,002463.SZ,20190423,20190423,20190331,1,1,0.097,0.0953,1363278032.0,162451125.0
11,002463.SZ,20190326,20190326,20181231,1,1,0.3407,0.3391,5496885226.0,570448021.0
12,002463.SZ,20181020,20181020,20180930,1,1,0.2289,0.2286,3848865977.0,383210344.0
13,002463.SZ,20180824,20180824,20180630,1,1,0.1174,0.1174,2463543961.0,196551335.0
14,002463.SZ,20180424,20180424,20180331,1,1,0.04,,1169084285.0,70183310.0
15,002463.SZ,20180322,20180322,20171231,1,1,0.1216,0.1216,4626744296.0,203517728.0
16,002463.SZ,20171027,20171027,20170930,1,1,0.1,,3375548597.0,161897343.0
17,002463.SZ,20170822,20170822,20170630,1,1,0.06,,2146310112.0,102974284.0
18,002463.SZ,20170422,20170422,20170331,1,1,0.03,,1072632677.0,49304460.0
19,002463.SZ,20170329,20170329,20161231,1,1,0.078,,3790284705.0,130505061.0
20,002463.SZ,20170329,20170329,20161231,1,1,0.078,,3790284705.0,130505061.0
