,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000157.SZ,20201031,20201031,20200930,1,1,0.76,0.76,45244039164.21,5735400533.69
1,000157.SZ,20200822,20200822,20200630,1,1,0.54,0.54,28827233677.59,4050836442.61
2,000157.SZ,20200822,20200822,20200630,1,1,0.54,0.54,28827233677.59,4050836442.61
3,000157.SZ,20200430,20200430,20200331,1,1,0.14,0.14,9066682073.67,1050411156.47
4,000157.SZ,20200430,20200430,20200331,1,1,0.14,0.14,9066682073.67,1050411156.47
5,000157.SZ,20200331,20200331,20191231,1,1,0.58,0.58,43307395375.43,4275115181.31
6,000157.SZ,20191031,20191031,20190930,1,1,0.44,0.44,31754970870.63,3459780026.08
7,000157.SZ,20191031,20191031,20190930,1,1,0.44,0.44,31754970870.63,3459780026.08
8,000157.SZ,20190831,20190831,20190630,1,1,0.33,0.33,22262105264.98,2570583502.3
9,000157.SZ,20190831,20190831,20190630,1,1,0.33,0.33,22262105264.98,2570583502.3
10,000157.SZ,20190430,20190430,20190331,1,1,0.13,0.13,9016755410.05,981432278.4
11,000157.SZ,20190430,20190430,20190331,1,1,0.13,0.13,9016755410.05,981432278.4
12,000157.SZ,20190330,20190330,20181231,1,1,0.26,0.26,28696542909.99,1956630754.01
13,000157.SZ,20181031,20181031,20180930,1,1,0.17,0.17,21035136622.24,1286837602.76
14,000157.SZ,20180831,20180831,20180630,1,1,0.11,0.11,14720283618.34,853267454.27
15,000157.SZ,20180428,20180428,20180331,1,1,0.05,0.05,6360464384.08,371097805.09
16,000157.SZ,20180330,20180330,20171231,1,1,0.17,0.17,23272893731.36,1247982664.9
17,000157.SZ,20171031,20171031,20170930,1,1,0.17,0.17,17860271276.78,1227464359.4
18,000157.SZ,20170831,20170831,20170630,1,1,0.15,0.15,12790140942.64,1075076339.07
19,000157.SZ,20170427,20170427,20170331,1,1,0.011,0.011,5274912307.44,101307780.76
20,000157.SZ,20170331,20170331,20161231,1,1,-0.12,-0.12,20022516698.58,-904808399.47
