,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,600763.SH,20201027,20201027,20200930,1,1,1.23,1.23,1452254203.53,442666130.39
1,600763.SH,20201027,20201027,20200930,1,1,1.23,1.23,1452254203.53,442666130.39
2,600763.SH,20200804,20200804,20200630,1,1,0.45,0.45,737823023.24,159912403.48
3,600763.SH,20200804,20200804,20200630,1,1,0.45,0.45,737823023.24,159912403.48
4,600763.SH,20200424,20200424,20200331,1,1,-0.06,-0.06,192783337.61,-26335852.33
5,600763.SH,20200424,20200424,20191231,1,1,1.44,1.44,1894218317.34,507770416.59
6,600763.SH,20191030,20191030,20190930,1,1,1.25,1.25,1420725098.35,446330446.23
7,600763.SH,20191030,20191030,20190930,1,1,1.25,1.25,1420725098.35,446330446.23
8,600763.SH,20190802,20190802,20190630,1,1,0.65,0.65,846835463.58,231933785.15
9,600763.SH,20190802,20190802,20190630,1,1,0.65,0.65,846835463.58,231933785.15
10,600763.SH,20190426,20190426,20190331,1,1,0.3,0.3,394096652.33,105226742.65
11,600763.SH,20190426,20190426,20190331,1,1,0.3,0.3,394096652.33,105226742.65
12,600763.SH,20190329,20190329,20181231,1,1,1.04,1.04,1546043486.35,359201375.79
13,600763.SH,20181020,20181020,20180930,1,1,0.86,0.86,1163466489.52,300745988.28
14,600763.SH,20180802,20180802,20180630,1,1,0.42,0.42,685277398.91,145677526.45
15,600763.SH,20180426,20180426,20180331,1,1,0.19,0.19,308444417.09,64199787.74
16,600763.SH,20180403,20180403,20171231,1,1,0.68,0.68,1179727843.01,226687478.53
17,600763.SH,20171024,20171024,20170930,1,1,0.57,0.57,870148314.23,193545532.64
18,600763.SH,20170804,20170804,20170630,1,1,0.28,0.28,507934342.69,92156492.78
19,600763.SH,20170420,20170420,20170331,1,1,0.13,0.13,242658941.54,45411432.66
20,600763.SH,20170401,20170401,20161231,1,1,0.42,0.42,878763713.93,132842080.26
