,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,300413.SZ,20201030,20201030,20200930,1,1,0.91,0.91,9470698905.07,1609572002.03
1,300413.SZ,20200827,20200827,20200630,1,1,0.62,0.62,5773764006.22,1102628786.92
2,300413.SZ,20200425,20200425,20200331,1,1,0.27,0.27,2727232097.21,478625140.4
3,300413.SZ,20200425,20200425,20191231,1,1,0.66,0.66,12500664232.05,1157502515.46
4,300413.SZ,20191029,20191029,20190930,1,1,0.56,0.56,8231833566.07,975471242.15
5,300413.SZ,20191029,20191029,20190930,1,1,0.56,0.56,8231833566.07,975471242.15
6,300413.SZ,20190830,20190830,20190630,1,1,0.8,0.8,5503996009.52,803273201.51
7,300413.SZ,20190830,20190830,20190630,1,1,0.8,0.8,5503996009.52,803273201.51
8,300413.SZ,20190430,20190430,20190331,1,1,0.42,0.42,2485083035.67,417494686.64
9,300413.SZ,20190430,20190430,20190331,1,1,0.42,0.42,2485083035.67,417494686.64
10,300413.SZ,20190430,20190430,20181231,1,1,0.92,0.92,9660661413.72,927574396.79
11,300413.SZ,20190430,20190430,20181231,1,1,0.92,0.92,9660661413.72,927574396.79
12,300413.SZ,20181029,20181029,20180930,1,1,0.87,0.87,7181135758.03,878321852.04
13,300413.SZ,20180830,20180830,20180630,1,1,0.64,0.64,4985276264.44,641785340.52
14,300413.SZ,20180426,20180426,20180331,1,1,0.0331,0.0331,731611987.72,11377833.28
15,300413.SZ,20180301,20180301,20171231,1,1,0.18,0.18,2983760658.38,63779539.24
16,300413.SZ,20171027,20171027,20170930,1,1,0.0715,0.0715,2081225235.48,21276078.27
17,300413.SZ,20170828,20170828,20170630,1,1,0.05,0.05,1312386979.54,13760335.21
18,300413.SZ,20170425,20170425,20170331,1,1,0.0239,0.0239,709234239.03,6155791.96
19,300413.SZ,20170421,20170421,20161231,1,1,0.17,0.17,3219279125.21,63854499.16
