,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,002008.SZ,20201026,20201026,20200930,1,1,0.97,0.97,8858825603.44,1021756652.28
1,002008.SZ,20201026,20201026,20200930,1,1,0.97,0.97,8858825603.44,1021756652.28
2,002008.SZ,20200825,20200825,20200630,1,1,0.59,0.59,5159807924.17,627544576.2
3,002008.SZ,20200430,20200430,20200331,1,1,0.1,0.1,1510342912.46,102149921.5
4,002008.SZ,20200430,20200430,20200331,1,1,0.1,0.1,1510342912.46,102149921.5
5,002008.SZ,20200430,20200430,20191231,1,1,0.61,0.61,9562627343.69,615788987.37
6,002008.SZ,20191024,20191024,20190930,1,1,0.57,0.57,6943689872.64,584169125.65
7,002008.SZ,20191024,20191024,20190930,1,1,0.57,0.57,6943689872.64,584169125.65
8,002008.SZ,20190819,20190819,20190630,1,1,0.36,0.36,4734168936.3,373234107.03
9,002008.SZ,20190819,20190819,20190630,1,1,0.36,0.36,4734168936.3,373234107.03
10,002008.SZ,20190423,20190423,20190331,1,1,0.15,0.15,2126088561.91,159165484.48
11,002008.SZ,20190423,20190423,20181231,1,1,1.61,1.61,11029485679.81,1725124561.06
12,002008.SZ,20190423,20190423,20181231,1,1,1.61,1.61,11029485679.81,1725124561.06
13,002008.SZ,20181022,20181022,20180930,1,1,1.55,1.55,8656101669.14,1655882378.2
14,002008.SZ,20180821,20180821,20180630,1,1,0.95,0.95,5106989814.2,1018443059.89
15,002008.SZ,20180424,20180424,20180331,1,1,0.34,0.34,1692063719.23,364332003.0
16,002008.SZ,20180417,20180417,20171231,1,1,1.56,1.56,11560093510.32,1710756561.31
17,002008.SZ,20171026,20171026,20170930,1,1,1.41,1.41,8914357034.09,1509629203.01
18,002008.SZ,20170829,20170829,20170630,1,1,0.86,0.86,5535816383.95,918661923.92
19,002008.SZ,20170425,20170425,20170331,1,1,0.14,0.14,1521702900.77,156436487.02
20,002008.SZ,20170425,20170425,20161231,1,1,0.71,0.71,6958888023.62,754365598.79
