,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,revenue,n_income
0,000656.SZ,20201030,20201030,20200930,1,1,0.83,0.83,47725579383.58,5576794345.23
1,000656.SZ,20200828,20200828,20200630,1,1,0.68,0.67,30305505330.51,4258819433.99
2,000656.SZ,20200414,20200414,20200331,1,1,0.07,0.07,7626845690.13,505651999.63
3,000656.SZ,20200324,20200324,20191231,1,1,1.05,1.05,67773374520.17,6356997869.36
4,000656.SZ,20191031,20191031,20190930,1,1,0.74,0.73,43203223610.37,4662481786.36
5,000656.SZ,20191031,20191031,20190930,1,1,0.74,0.73,43203223610.37,4662481786.36
6,000656.SZ,20190813,20190813,20190630,1,1,0.48,0.48,26105120363.7,3166857952.75
7,000656.SZ,20190430,20190430,20190331,1,1,0.04,0.04,6411264172.47,224704965.87
8,000656.SZ,20190326,20190326,20181231,1,1,0.72,0.72,41233676424.77,4020503992.35
9,000656.SZ,20181020,20181020,20180930,1,1,0.4,0.4,26892579984.85,2408191875.51
10,000656.SZ,20180824,20180824,20180630,1,1,0.11,0.12,15546210131.94,792630709.59
11,000656.SZ,20180417,20180417,20180331,1,1,0.02,0.03,5321734163.16,208972406.57
12,000656.SZ,20180417,20180417,20171231,1,1,0.35,0.35,34757623117.98,2285397810.36
13,000656.SZ,20171031,20171031,20170930,1,1,0.15,0.15,18073989704.88,1083664963.72
14,000656.SZ,20170822,20170822,20170630,1,1,0.06,0.07,10415400609.75,494879619.78
15,000656.SZ,20170425,20170425,20170331,1,1,0.02,0.02,4615248328.04,118573368.07
16,000656.SZ,20170330,20170330,20161231,1,1,0.28,0.28,32235441627.03,1790348973.75
17,000656.SZ,20170330,20170330,20161231,1,1,0.28,0.28,32235441627.03,1790348973.75
