Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601225.SH,20210226,10.72,10.15,13.26,9.75,1133832066.0,12900272282.0
1,601225.SH,20210129,10.15,9.3,11.46,9.2,1456520548.0,15238581098.0
2,601225.SH,20201231,9.34,10.57,10.8,9.07,1554405100.0,15075715947.0
3,601225.SH,20201130,10.44,8.75,10.98,8.71,1146185509.0,11482532830.0
4,601225.SH,20201030,8.75,8.67,9.5,8.66,663951350.0,6005921353.0
5,601225.SH,20200930,8.39,8.14,9.19,7.96,1030648421.0,8809724787.0
6,601225.SH,20200831,8.13,8.07,8.31,7.59,866333267.0,6863404797.0
