Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002463.SZ,20210226,17.32,17.08,18.35,15.88,312089321.0,5332957616.32
1,002463.SZ,20210129,17.16,18.78,20.35,16.85,588154924.0,11246472682.43
2,002463.SZ,20201231,18.79,20.0,21.06,17.89,504982853.0,9753828923.86
3,002463.SZ,20201130,19.88,18.46,20.9,17.8,651181723.0,12813563513.08
4,002463.SZ,20201030,18.42,19.21,20.05,17.68,304706834.0,5789365082.23
5,002463.SZ,20200930,18.79,21.04,21.34,17.78,649236995.0,12775403397.88
6,002463.SZ,20200831,21.04,24.11,24.6,20.21,661172005.0,15018903673.04
