Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600547.SH,20210226,22.21,22.3,24.5,20.75,572601280.0,13047509944.0
1,600547.SH,20210129,22.21,23.96,24.85,21.63,623140228.0,14531922161.0
2,600547.SH,20201231,23.62,23.83,24.7,23.12,468990613.0,11206844148.0
3,600547.SH,20201130,23.84,23.74,26.25,23.35,575755994.0,14144290022.0
4,600547.SH,20201030,23.78,25.61,26.5,23.69,354234659.0,9048102130.0
5,600547.SH,20200930,25.5,29.07,29.87,25.0,595874178.0,16205232067.0
6,600547.SH,20200831,28.99,42.39,47.57,28.0,1053312148.0,39869494654.0
