Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601872.SH,20210226,5.23,4.83,5.47,4.4,634149426.0,3153357427.0
1,601872.SH,20210129,4.85,5.63,6.05,4.83,1155531544.0,6535916015.0
2,601872.SH,20201231,5.65,5.99,6.16,5.43,719393409.0,4132015404.0
3,601872.SH,20201130,6.04,5.75,6.39,5.35,1471610046.0,8796285878.0
4,601872.SH,20201030,5.79,5.83,6.15,5.77,458613305.0,2737208522.0
5,601872.SH,20200930,5.76,6.43,6.44,5.72,741206843.0,4540645594.0
6,601872.SH,20200831,6.46,6.31,6.91,6.12,1631802177.0,10669082000.0
