Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002241.SZ,20210226,32.0,33.2,36.44,30.23,1622970334.0,54231123245.91
1,002241.SZ,20210129,33.2,37.35,44.5,32.37,2481587713.0,97893284918.76
2,002241.SZ,20201231,37.32,37.6,40.66,35.86,1801511350.0,68414351461.44
3,002241.SZ,20201130,37.97,44.85,50.23,36.0,1805333481.0,74450924598.8
4,002241.SZ,20201030,45.36,41.85,48.68,39.95,1240180922.0,54000133171.08
5,002241.SZ,20200930,40.43,40.78,44.25,37.57,1350235618.0,55175316379.27
6,002241.SZ,20200831,41.09,43.71,45.17,35.66,2364365255.0,96364583395.7
