Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,603799.SH,20210226,89.34,99.0,116.52,84.2,728896474.0,73562501206.0
1,603799.SH,20210129,99.02,81.5,107.0,76.51,1008185088.0,90779740199.0
2,603799.SH,20201231,79.3,52.28,80.03,50.0,911918578.0,58373501573.0
3,603799.SH,20201130,52.32,40.0,56.74,39.78,1069541033.0,52160489099.0
4,603799.SH,20201030,39.78,35.07,42.57,35.07,399527334.0,15238349739.0
5,603799.SH,20200930,34.69,40.24,41.08,33.85,371721640.0,14015851799.0
6,603799.SH,20200831,40.16,42.91,48.17,38.76,836925979.0,36437673738.0
