Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601138.SH,20210226,13.81,14.05,14.41,13.12,516016792.0,7096373941.0
1,601138.SH,20210129,14.29,13.7,16.6,13.47,1366546451.0,20441884875.0
2,601138.SH,20201231,13.69,13.76,14.26,13.21,519044621.0,7090062470.0
3,601138.SH,20201130,13.81,13.4,15.44,13.01,773747441.0,10985786313.0
4,601138.SH,20201030,13.65,13.81,14.06,13.47,357624523.0,4938694894.0
5,601138.SH,20200930,13.59,14.67,14.97,13.08,646058667.0,8961878519.0
6,601138.SH,20200831,14.74,14.68,15.44,14.11,1004896945.0,14901608638.0
