Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601698.SH,20210226,16.38,17.28,17.65,15.05,149719891.0,2447007466.0
1,601698.SH,20210129,17.41,18.4,21.1,17.08,420901379.0,7947724016.0
2,601698.SH,20201231,18.14,19.4,20.36,16.72,255204820.0,4767559551.0
3,601698.SH,20201130,19.39,17.12,19.95,16.69,309940228.0,5762769727.0
4,601698.SH,20201030,17.31,19.74,20.48,17.24,155128715.0,2965960150.0
5,601698.SH,20200930,19.39,22.87,23.19,18.85,259407013.0,5376403495.0
6,601698.SH,20200831,22.93,23.2,27.3,22.0,841489213.0,20777033131.0
