Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600489.SH,20210226,9.32,8.55,10.51,7.7,1145023298.0,10634521460.0
1,600489.SH,20210129,8.43,8.92,9.18,7.96,766561894.0,6550649410.0
2,600489.SH,20201231,8.81,9.49,9.78,8.62,646228732.0,5889972584.0
3,600489.SH,20201130,9.53,9.32,10.18,9.32,707941931.0,6813770168.0
4,600489.SH,20201030,9.3,10.12,10.41,9.25,375503658.0,3749941212.0
5,600489.SH,20200930,10.05,10.9,11.47,9.83,879320772.0,9421187853.0
6,600489.SH,20200831,10.9,11.18,12.24,9.95,1358162105.0,14956312384.0
