Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002422.SZ,20210226,21.7,19.05,22.2,19.0,234898453.0,4815112553.44
1,002422.SZ,20210129,19.05,19.46,19.53,17.69,370515094.0,6939688710.45
2,002422.SZ,20201231,19.44,20.51,21.47,18.88,190225272.0,3801006088.61
3,002422.SZ,20201130,20.61,23.98,24.65,20.45,216724358.0,4920805390.2
4,002422.SZ,20201030,23.4,22.44,24.32,22.2,155827902.0,3608165816.1
5,002422.SZ,20200930,22.22,24.75,26.25,22.11,299231253.0,7282405293.26
6,002422.SZ,20200831,24.74,22.51,25.56,21.91,553122320.0,13162049542.72
