Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000768.SZ,20210226,31.67,31.28,33.68,30.1,441481463.0,14106538200.82
1,000768.SZ,20210129,31.12,37.5,41.78,29.88,1170696426.0,43008590142.86
2,000768.SZ,20201231,36.68,31.0,36.98,28.8,1236839067.0,39350305229.49
3,000768.SZ,20201130,31.15,24.27,33.3,23.73,1171309426.0,33469343360.69
4,000768.SZ,20201030,24.21,23.22,26.6,22.85,394835640.0,9817259082.42
5,000768.SZ,20200930,23.02,24.49,25.0,21.42,413549272.0,9511171721.1
6,000768.SZ,20200831,24.2,24.01,28.57,22.9,1116542227.0,28736424372.36
