Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002460.SZ,20210226,99.02,122.57,144.99,97.55,605209461.0,74237163373.33
1,002460.SZ,20210129,119.8,104.99,149.3,103.06,848383596.0,108237514119.57
2,002460.SZ,20201231,101.2,77.0,109.99,73.0,682174540.0,61182944123.3
3,002460.SZ,20201130,78.2,61.17,84.94,60.32,718354621.0,53225518764.95
4,002460.SZ,20201030,60.82,57.8,64.55,55.6,403301841.0,24046922714.25
5,002460.SZ,20200930,54.19,50.96,57.4,46.36,463959848.0,24201355888.09
6,002460.SZ,20200831,50.51,56.2,60.36,48.9,442115868.0,24217196053.36
