Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600369.SH,20210226,4.81,4.92,4.98,4.58,329827195.0,1580251407.0
1,600369.SH,20210129,4.94,5.41,5.92,4.88,1040897112.0,5640198573.0
2,600369.SH,20201231,5.38,5.37,5.67,4.96,748600983.0,3959474902.0
3,600369.SH,20201130,5.37,5.06,5.53,5.01,516919548.0,2733176913.0
4,600369.SH,20201030,5.04,5.35,5.7,5.03,411099420.0,2229376442.0
5,600369.SH,20200930,5.26,5.59,5.67,5.06,685444127.0,3690376420.0
6,600369.SH,20200831,5.61,5.95,6.02,5.41,1221265609.0,6989825737.0
