Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601006.SH,20210226,6.53,6.37,6.69,6.35,500441888.0,3261131198.0
1,601006.SH,20210129,6.37,6.44,6.78,6.36,756138524.0,4938497192.0
2,601006.SH,20201231,6.46,6.78,6.99,6.39,796458047.0,5302577739.0
3,601006.SH,20201130,6.78,6.39,6.95,6.33,731718222.0,4844635381.0
4,601006.SH,20201030,6.41,6.4,6.56,6.37,288897021.0,1870580955.0
5,601006.SH,20200930,6.37,6.62,6.63,6.32,534668085.0,3469135362.0
6,601006.SH,20200831,6.62,6.5,6.74,6.44,683819634.0,4497697253.0
