Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600958.SH,20210226,9.59,10.18,10.24,9.12,572384610.0,5602603229.0
1,600958.SH,20210129,10.16,11.71,11.95,10.05,1097217945.0,12246315913.0
2,600958.SH,20201231,11.63,11.6,12.14,10.65,1081182229.0,12273645185.0
3,600958.SH,20201130,11.61,10.75,11.98,10.43,1011753424.0,11628275450.0
4,600958.SH,20201030,10.74,11.17,11.78,10.72,706073642.0,7995878710.0
5,600958.SH,20200930,11.03,11.76,11.98,10.56,1249574199.0,14145803804.0
6,600958.SH,20200831,11.81,11.9,13.06,11.51,1385099042.0,16927690208.0
