Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601377.SH,20210226,9.07,8.38,9.35,8.04,1708896537.0,14905353550.0
1,601377.SH,20210129,8.25,8.69,9.69,8.1,2942766478.0,26071518630.0
2,601377.SH,20201231,8.68,8.93,9.42,7.91,2063373254.0,17817517652.0
3,601377.SH,20201130,9.01,7.79,9.45,7.79,2839067533.0,25046383887.0
4,601377.SH,20201030,7.75,8.41,8.88,7.7,1087545220.0,9149446263.0
5,601377.SH,20200930,8.28,8.21,8.83,7.77,2102529350.0,17547711005.0
6,601377.SH,20200831,8.22,8.28,9.12,7.89,2618348469.0,22069529808.0
