Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600111.SH,20210226,20.69,17.25,22.49,15.67,3372245079.0,64857204994.0
1,600111.SH,20210129,17.8,13.01,19.54,13.0,4581422626.0,74323831015.0
2,600111.SH,20201231,13.09,13.57,13.95,11.53,2455239212.0,31284876537.0
3,600111.SH,20201130,13.54,10.06,14.57,9.94,2814026885.0,35872529603.0
4,600111.SH,20201030,10.07,10.87,11.53,10.06,456237327.0,4996111725.0
5,600111.SH,20200930,10.74,12.28,12.59,10.68,886984443.0,10272440804.0
6,600111.SH,20200831,12.35,12.41,14.88,12.0,2948969777.0,39913553564.0
