Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601688.SH,20210226,17.17,17.32,17.99,16.67,990943742.0,17173366739.0
1,601688.SH,20210129,17.39,18.18,19.89,17.23,2187201375.0,40838084799.0
2,601688.SH,20201231,18.01,19.24,19.97,17.31,1471587488.0,27131186383.0
3,601688.SH,20201130,19.3,20.21,20.58,18.42,1709854920.0,32873756788.0
4,601688.SH,20201030,20.36,20.79,21.68,20.21,713832655.0,15032121036.0
5,601688.SH,20200930,20.53,21.36,22.02,20.05,1221025982.0,25622273658.0
6,601688.SH,20200831,21.41,21.3,22.38,20.33,1889788956.0,40165136697.0
