Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601162.SH,20210226,5.19,5.32,5.42,4.91,933811661.0,4838272405.0
1,601162.SH,20210129,5.3,6.14,6.3,5.23,2232681680.0,13034797525.0
2,601162.SH,20201231,6.1,6.01,6.85,5.57,3340739853.0,20507680397.0
3,601162.SH,20201130,6.06,5.86,6.26,5.78,1577160741.0,9551302123.0
4,601162.SH,20201030,5.86,6.57,6.85,5.84,1108532948.0,7085565376.0
5,601162.SH,20200930,6.47,6.87,6.99,6.2,1847077835.0,12203992595.0
6,601162.SH,20200831,6.91,7.32,7.55,6.71,2673803309.0,19093249185.0
