Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600809.SH,20210226,313.1,378.0,464.97,305.87,131892313.0,51204423823.0
1,600809.SH,20210129,374.42,375.29,434.0,339.0,150797811.0,57480900078.0
2,600809.SH,20201231,375.29,241.99,375.33,241.12,133179344.0,40493434436.0
3,600809.SH,20201130,240.68,229.0,282.36,221.78,108996665.0,27200904753.0
4,600809.SH,20201030,225.12,201.05,238.49,193.5,76826047.0,16612497115.0
5,600809.SH,20200930,198.19,196.0,214.1,184.0,104246221.0,20604461805.0
6,600809.SH,20200831,197.22,182.0,202.18,157.1,106182441.0,18761381174.0
