Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601877.SH,20210226,34.26,36.54,39.7,33.88,255978592.0,9259983059.0
1,601877.SH,20210129,36.99,39.1,41.38,36.6,422366307.0,16448871371.0
2,601877.SH,20201231,39.16,32.73,39.37,31.08,345020803.0,12194143595.0
3,601877.SH,20201130,32.83,29.22,34.26,28.67,247141277.0,7835592728.0
4,601877.SH,20201030,29.32,31.35,32.64,29.09,160044525.0,5009945963.0
5,601877.SH,20200930,30.27,34.19,34.88,28.51,212246598.0,6599070574.0
6,601877.SH,20200831,34.47,31.79,35.28,29.48,283497240.0,9071234907.0
