Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601066.SH,20210226,35.32,40.46,40.76,34.2,393092645.0,14537928472.0
1,601066.SH,20210129,40.06,42.02,45.5,39.2,848677683.0,36134010743.0
2,601066.SH,20201231,42.0,43.3,45.39,39.18,666803975.0,28295412763.0
3,601066.SH,20201130,43.71,42.77,46.35,38.51,598385280.0,26101428853.0
4,601066.SH,20201030,42.79,50.49,51.8,42.08,409973022.0,19417538142.0
5,601066.SH,20200930,49.82,51.75,54.95,48.01,669628610.0,34258395015.0
6,601066.SH,20200831,52.27,48.86,60.14,47.42,1299488054.0,70409154623.0
