Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000166.SZ,20210226,4.8,4.69,4.92,4.52,813228949.0,3857435494.2
1,000166.SZ,20210129,4.68,5.31,5.34,4.65,1887897428.0,9609690312.57
2,000166.SZ,20201231,5.28,5.35,5.6,4.99,1690307620.0,8883431230.66
3,000166.SZ,20201130,5.4,5.05,5.54,5.05,1482195108.0,7857665115.1
4,000166.SZ,20201030,5.04,5.38,5.6,5.03,951652134.0,5112287141.66
5,000166.SZ,20200930,5.31,5.63,5.75,5.15,1752589675.0,9536410627.99
6,000166.SZ,20200831,5.64,5.86,6.04,5.47,2887249780.0,16602302335.14
