Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601108.SH,20210226,11.23,10.96,11.84,10.21,827572815.0,9264495388.0
1,601108.SH,20210129,10.96,12.74,12.79,10.8,1033356324.0,12314501786.0
2,601108.SH,20201231,12.65,13.18,14.15,10.81,1477300904.0,19070960292.0
3,601108.SH,20201130,13.29,12.92,13.71,12.48,1113835219.0,14452101646.0
4,601108.SH,20201030,12.84,14.58,14.91,12.8,972087308.0,13436217555.0
5,601108.SH,20200930,14.3,14.45,15.29,12.91,1731967652.0,24498913913.0
6,601108.SH,20200831,14.56,18.29,18.29,14.04,4163681470.0,64717392095.0
