Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002624.SZ,20210226,23.6,26.2,27.89,22.29,638745797.0,15775325808.67
1,002624.SZ,20210129,27.28,29.49,31.54,25.18,1213583051.0,33715940456.46
2,002624.SZ,20201231,29.5,27.05,29.99,25.65,698893273.0,19486882804.84
3,002624.SZ,20201130,26.95,28.05,30.41,24.64,547304683.0,14868710301.54
4,002624.SZ,20201030,28.07,33.88,34.86,27.3,361985289.0,11097099826.87
5,002624.SZ,20200930,33.3,36.36,37.55,31.93,393555913.0,13401991834.21
6,002624.SZ,20200831,36.61,38.97,39.15,34.08,435203404.0,15955402310.91
