Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600025.SH,20210226,4.47,4.45,4.78,4.39,528250887.0,2401045289.0
1,600025.SH,20210129,4.46,4.45,4.54,4.21,611848963.0,2669286886.0
2,600025.SH,20201231,4.46,4.59,4.66,4.35,658943949.0,2971767693.0
3,600025.SH,20201130,4.61,4.11,4.69,4.04,770094846.0,3283909419.0
4,600025.SH,20201030,4.11,4.21,4.28,4.06,498095422.0,2067681581.0
5,600025.SH,20200930,4.17,4.08,4.36,3.99,940749902.0,3928427897.0
6,600025.SH,20200831,4.07,3.85,4.17,3.73,737236403.0,2906224508.0
