Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300015.SZ,20210226,72.28,78.91,92.69,70.97,483631392.0,39290009876.21
1,300015.SZ,20210129,78.73,71.0,83.66,67.41,882451834.0,64802021351.81
2,300015.SZ,20201231,74.89,62.01,75.5,61.99,461230372.0,31830995870.53
3,300015.SZ,20201130,61.2,62.61,70.36,60.83,420565300.0,27429743957.34
4,300015.SZ,20201030,62.26,51.82,63.51,51.1,287192983.0,16704542369.17
5,300015.SZ,20200930,51.42,51.72,56.09,46.65,473843429.0,23753717077.5
6,300015.SZ,20200831,51.97,45.45,53.06,43.49,489699872.0,23231098631.78
