Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600183.SH,20210226,24.48,23.97,25.68,21.2,527033257.0,12341528864.0
1,600183.SH,20210129,25.51,28.8,30.45,25.08,885855495.0,24706864115.0
2,600183.SH,20201231,28.16,28.0,30.46,25.0,684785294.0,19129123014.0
3,600183.SH,20201130,27.91,23.85,29.11,23.3,789300669.0,21318334857.0
4,600183.SH,20201030,23.91,23.99,25.38,22.58,278221793.0,6725599586.0
5,600183.SH,20200930,23.32,25.0,25.28,22.18,518624260.0,12311281315.0
6,600183.SH,20200831,24.81,29.02,29.48,24.02,717315006.0,19306327675.0
