Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002007.SZ,20210226,42.78,46.0,54.5,41.3,433373427.0,20951714684.37
1,002007.SZ,20210129,45.99,42.2,53.39,41.34,781822806.0,37999244505.04
2,002007.SZ,20201231,42.24,43.25,46.85,40.53,635237898.0,27836631773.74
3,002007.SZ,20201130,43.04,50.0,50.0,40.3,616196209.0,27394715836.25
4,002007.SZ,20201030,51.2,59.5,65.0,50.2,526297888.0,30191517231.04
5,002007.SZ,20200930,56.99,57.35,57.72,46.64,581530078.0,30451485053.66
6,002007.SZ,20200831,57.6,66.0,76.0,52.84,883177361.0,53598786126.09
