Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601669.SH,20210226,3.87,3.79,4.05,3.57,790598580.0,3033810069.0
1,601669.SH,20210129,3.78,3.86,4.3,3.75,1806345592.0,7215177391.0
2,601669.SH,20201231,3.88,4.23,4.32,3.78,1374886324.0,5511101206.0
3,601669.SH,20201130,4.22,3.84,4.38,3.78,1690392456.0,6872006667.0
4,601669.SH,20201030,3.84,3.83,4.17,3.8,722005137.0,2878861595.0
5,601669.SH,20200930,3.77,4.09,4.1,3.75,678193312.0,2689157237.0
6,601669.SH,20200831,4.07,4.22,4.35,4.01,1521699223.0,6364779187.0
