Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601881.SH,20210226,10.77,10.81,11.12,10.08,372267267.0,3956680132.0
1,601881.SH,20210129,10.73,12.62,13.04,10.62,702696982.0,8546013602.0
2,601881.SH,20201231,12.51,12.88,13.99,11.49,786156858.0,9935196765.0
3,601881.SH,20201130,12.89,11.68,13.4,11.68,741930806.0,9354452018.0
4,601881.SH,20201030,11.75,12.92,13.49,11.74,381650373.0,4880116074.0
5,601881.SH,20200930,12.69,13.41,13.68,11.96,731610882.0,9379517915.0
6,601881.SH,20200831,13.55,13.31,14.17,12.41,1164638270.0,15542459400.0
