Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601727.SH,20210226,5.58,5.35,6.06,5.28,1874341304.0,10693628201.0
1,601727.SH,20210129,5.37,5.42,6.08,5.22,2724686698.0,15041505029.0
2,601727.SH,20201231,5.4,5.32,5.83,5.26,1382010302.0,7677084454.0
3,601727.SH,20201130,5.3,4.94,5.48,4.92,562340028.0,2934336732.0
4,601727.SH,20201030,4.94,5.09,5.42,4.92,379283042.0,1969716255.0
5,601727.SH,20200930,5.02,5.6,5.79,4.99,562880164.0,3038838886.0
6,601727.SH,20200831,5.56,5.56,6.23,5.43,1532907552.0,8925315438.0
