Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601398.SH,20210226,5.37,5.08,5.49,5.03,6105179628.0,32055214918.0
1,601398.SH,20210129,5.09,4.97,5.26,4.94,7237970473.0,36630906810.0
2,601398.SH,20201231,4.99,5.31,5.53,4.92,6361551130.0,32480792556.0
3,601398.SH,20201130,5.32,4.92,5.64,4.91,5665273612.0,29225168638.0
4,601398.SH,20201030,4.92,4.94,5.08,4.9,3630846462.0,18114143220.0
5,601398.SH,20200930,4.92,4.96,4.99,4.88,3233536230.0,15932685477.0
6,601398.SH,20200831,4.96,4.98,5.11,4.96,4566446166.0,22868768422.0
